-150,"0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I","0.+0.*I",0.+0.*I
-149,"2.295635427447305*^-15-2.405265033320645*^-15*I","2.295504690271358*^-15-2.405234733848299*^-15*I","2.2953986175306674*^-15-2.40521011766799*^-15*I","2.295350023060829*^-15-2.4051988305671523*^-15*I","2.2953720380961723*^-15-2.405203944793947*^-15*I","2.295458654289204*^-15-2.4052240539530768*^-15*I","2.295587887026769*^-15-2.4052540205957303*^-15*I","2.295722082901008*^-15-2.405285091807743*^-15*I","2.29583040427794*^-15-2.4053101377277177*^-15*I","2.2958975964150872*^-15-2.4053256583294797*^-15*I","2.2959168792213006*^-15-2.4053301102677606*^-15*I","2.2958865866503595*^-15-2.4053231160069873*^-15*I","2.2958095580163148*^-15-2.405305320070359*^-15*I","2.2956938358646363*^-15-2.4052785555001656*^-15*I","2.2955553208685018*^-15-2.405246473241302*^-15*I","2.2954232210651053*^-15-2.4052158300069917*^-15*I","2.2953387693764104*^-15-2.4051962157716077*^-15*I","2.2953320632262666*^-15-2.405194657437849*^-15*I","2.2954049371992378*^-15-2.4052115850929254*^-15*I","2.295535027385164*^-15-2.4052417687135147*^-15*I","2.2956805082451053*^-15-2.4052754707971127*^-15*I","2.2958054265379417*^-15-2.405304365133524*^-15*I","2.295891624093369*^-15-2.4053242792697923*^-15*I","2.29593047663569*^-15-2.40533324899807*^-15*I","2.295918680175016*^-15-2.405330526016021*^-15*I","2.295857290048165*^-15-2.4053163494504385*^-15*I","2.295751909377358*^-15-2.405291991309469*^-15*I","2.2956141117128335*^-15-2.4052600962725028*^-15*I","2.295465734749615*^-15-2.405225696912541*^-15*I","2.295345799733835*^-15-2.405197849315106*^-15*I","2.2953011918412935*^-15-2.4051874822147826*^-15*I","2.2953515726743357*^-15-2.405199190594165*^-15*I","2.295477170385653*^-15-2.405228350172309*^-15*I","2.2956310262887897*^-15-2.4052640140429177*^-15*I","2.295770989571766*^-15-2.4052964037438855*^-15*I","2.2958755376548046*^-15-2.4053205643062518*^-15*I","2.2959340976647306*^-15-2.405334084769046*^-15*I","2.295941751902783*^-15-2.4053358513289456*^-15*I","2.2958979284565302*^-15-2.405325734998055*^-15*I","2.2958062908655062*^-15-2.4053045649151594*^-15*I","2.295675427130066*^-15-2.405274294641661*^-15*I","2.295521323465048*^-15-2.4052385912194944*^-15*I","2.2953743308912397*^-15-2.405204477344596*^-15*I","2.2952861694365784*^-15-2.405183989747419*^-15*I","2.2953026752308566*^-15-2.405187827046139*^-15*I","2.295416443267666*^-15-2.40521425652571*^-15*I","2.295574831248745*^-15-2.4052509951944077*^-15*I","2.295727708095477*^-15-2.4052863932134895*^-15*I","2.295849478359725*^-15-2.4053145448195844*^-15*I","2.295927431571921*^-15-2.405332546139309*^-15*I","2.2959550078199715*^-15-2.4053389103694843*^-15*I","2.2959300768735867*^-15-2.4053331567267434*^-15*I","2.2958546177117567*^-15-2.405315732113933*^-15*I","2.295735005381791*^-15-2.4052880813398696*^-15*I","2.295583313038587*^-15-2.4052529607212177*^-15*I","2.295421739886455*^-15-2.405215486158231*^-15*I","2.2952938450125614*^-15-2.4051857742750012*^-15*I","2.2952645494975474*^-15-2.405178962434693*^-15*I","2.295356004071111*^-15-2.40520022011343*^-15*I","2.2955136321879896*^-15-2.4052368076407113*^-15*I","2.295676556329678*^-15-2.405274556029968*^-15*I","2.2958138936243254*^-15-2.4053063221413254*^-15*I","2.295910460337915*^-15-2.40532862841048*^-15*I","2.2959579700302235*^-15-2.4053395938869427*^-15*I","2.295952746127747*^-15-2.4053383884782085*^-15*I","2.2958952004211063*^-15-2.4053251050844784*^-15*I","2.2957898889634567*^-15-2.4053007734287986*^-15*I","2.2956461942980736*^-15-2.405267526634944*^-15*I","2.2954808153831973*^-15-2.4052291958015*^-15*I","2.295326076178962*^-15-2.405193266106451*^-15*I","2.29524595789752*^-15-2.4051746383231077*^-15*I","2.295300817865758*^-15-2.4051873952789034*^-15*I","2.295449929431373*^-15-2.405222029244969*^-15*I","2.295618951181257*^-15-2.4052612172714044*^-15*I","2.295769572744409*^-15-2.4052960761249174*^-15*I","2.2958834800859984*^-15-2.4053223985958755*^-15*I","2.295950471974595*^-15-2.405337863695039*^-15*I","2.2959652894657666*^-15-2.4053412827286623*^-15*I","2.2959268238194842*^-15-2.4053324058555594*^-15*I","2.295838009314716*^-15-2.405311894985795*^-15*I","2.295706167131739*^-15-2.4052814091798056*^-15*I","2.29554442168479*^-15-2.4052439466856432*^-15*I","2.2953768386212033*^-15-2.405205059810947*^-15*I","2.295254409238685*^-15-2.4051766040833945*^-15*I","2.2952588133187705*^-15-2.4051776283870202*^-15*I","2.2953875857828755*^-15-2.4052075558492746*^-15*I","2.29555692497592*^-15-2.4052468450654044*^-15*I","2.2957176880857886*^-15-2.405284074995636*^-15*I","2.2958470998691715*^-15-2.4053139953168433*^-15*I","2.2959326455151843*^-15-2.405333749602027*^-15*I","2.295967376027578*^-15-2.4053417641429462*^-15*I","2.2959486584097404*^-15-2.405337445187458*^-15*I","2.2958778921031727*^-15-2.405321108079494*^-15*I","2.2957606508791744*^-15-2.4052940129642976*^-15*I","2.295607522403174*^-15-2.40525856984569*^-15*I","2.295437303622732*^-15-2.405219098920727*^-15*I","2.295288554521513*^-15-2.4051845442793276*^-15*I","2.29524004175136*^-15-2.4051732621304993*^-15*I","2.295332866215178*^-15-2.4051948440376314*^-15*I","2.2954935010919936*^-15-2.4052321385787577*^-15*I",2.295659914140739*^-15-2.4052707033427586*^-15*I
-148,"5.8991442534990745*^-15-3.56029519279247*^-15*I","5.898851011280706*^-15-3.560265997224103*^-15*I","5.89861297810274*^-15-3.560242230443622*^-15*I","5.898503895539314*^-15-3.560231318604097*^-15*I","5.8985533164723534*^-15-3.560236263903574*^-15*I","5.898747716397788*^-15-3.560255691060517*^-15*I","5.89903763860363*^-15-3.560284588767712*^-15*I","5.899338536168963*^-15-3.56031448494292*^-15*I","5.899581299237014*^-15-3.560338534157019*^-15*I","5.899731833110074*^-15-3.5603534149190634*^-15*I","5.899775025850275*^-15-3.560357680155829*^-15*I","5.8997071701991025*^-15-3.560350978582649*^-15*I","5.899534588092247*^-15-3.5603339116643664*^-15*I","5.899275213361566*^-15-3.560308201490424*^-15*I","5.89896459348273*^-15-3.560277316574651*^-15*I","5.898668198839783*^-15-3.560247749457864*^-15*I","5.898478630768234*^-15-3.560228789478228*^-15*I","5.8984635747723254*^-15-3.560227281975366*^-15*I","5.8986271626310774*^-15-3.5602436484233445*^-15*I","5.898919070829291*^-15-3.560272781543858*^-15*I","5.899245333666672*^-15-3.560305235057567*^-15*I","5.899525330041797*^-15-3.560332995216629*^-15*I","5.8997184546969676*^-15-3.560352093409005*^-15*I","5.899805481528396*^-15-3.560360686417209*^-15*I","5.899779059751046*^-15-3.560358078397275*^-15*I","5.899641537607994*^-15-3.56034449184476*^-15*I","5.899405391905914*^-15-3.560321114297836*^-15*I","5.899096452998727*^-15-3.560290440014269*^-15*I","5.898763604674974*^-15-3.560257277046709*^-15*I","5.898494414210555*^-15-3.560230369557352*^-15*I","5.8983942601060584*^-15-3.5602203386032895*^-15*I","5.8985073743663184*^-15-3.56023166679796*^-15*I","5.898789264850499*^-15-3.560259837901224*^-15*I","5.8991343842427985*^-15-3.560294211698652*^-15*I","5.899448155772467*^-15-3.560325352205127*^-15*I","5.899682418279841*^-15-3.560348532793695*^-15*I","5.899813591679392*^-15-3.560361486796974*^-15*I","5.899830734765874*^-15-3.5603631783945706*^-15*I","5.899732576898251*^-15-3.560353488384379*^-15*I","5.89952726688858*^-15-3.5603331869513195*^-15*I","5.899233941704418*^-15-3.56030410382089*^-15*I","5.898888327913273*^-15-3.560269717643909*^-15*I","5.898558463285632*^-15-3.5602367787721114*^-15*I","5.898360527611624*^-15-3.5602169576971634*^-15*I","5.898397590920891*^-15-3.5602206723751245*^-15*I","5.898652987139985*^-15-3.560246229456182*^-15*I","5.899008355945033*^-15-3.5602816741462395*^-15*I","5.8993511455962294*^-15-3.560315735650056*^-15*I","5.899624035953202*^-15-3.5603427613034555*^-15*I","5.899798661296805*^-15-3.5603600132830665*^-15*I","5.89986042261903*^-15-3.560366107093927*^-15*I","5.899804586159406*^-15-3.56036059805012*^-15*I","5.8996355504480964*^-15-3.560343899879086*^-15*I","5.899367502767817*^-15-3.560317357835405*^-15*I","5.899027379831126*^-15-3.560283567775389*^-15*I","5.898664874602883*^-15-3.560247417310843*^-15*I","5.898377763212282*^-15-3.560218685321448*^-15*I","5.898311976923706*^-15-3.560212089465027*^-15*I","5.898517322575474*^-15-3.560232662442054*^-15*I","5.898871072813711*^-15-3.560267997518743*^-15*I","5.8992364734127896*^-15-3.560304355234901*^-15*I","5.899544303399738*^-15-3.56033487327381*^-15*I","5.899760648170811*^-15-3.5603562605974225*^-15*I","5.8998670565439806*^-15-3.5603667613985144*^-15*I","5.899855357458138*^-15-3.560365607483622*^-15*I","5.899726465942884*^-15-3.560352884776692*^-15*I","5.899490511196449*^-15-3.560329547699196*^-15*I","5.899168396594915*^-15-3.5602975923946294*^-15*I","5.898797443532046*^-15-3.5602606539752956*^-15*I","5.898450132890984*^-15-3.5602259358811275*^-15*I","5.898270223432974*^-15-3.560207900770111*^-15*I","5.898393420376532*^-15-3.560220254454504*^-15*I","5.8987281375337035*^-15-3.560253736303841*^-15*I","5.8991073058574116*^-15-3.560291519323602*^-15*I","5.899444980392124*^-15-3.5603250375918594*^-15*I","5.899700210996185*^-15-3.560350290996139*^-15*I","5.8998502643484235*^-15-3.560365105088643*^-15*I","5.899883448228878*^-15-3.560368377913819*^-15*I","5.8997973000633414*^-15-3.56035987892787*^-15*I","5.8995983392022575*^-15-3.560340219842432*^-15*I","5.899302857865007*^-15-3.560310945155241*^-15*I","5.898940144736522*^-15-3.5602748812394816*^-15*I","5.89856409249003*^-15-3.560237341859984*^-15*I","5.898289204055961*^-15-3.560209805130476*^-15*I","5.898299094798555*^-15-3.5602107973335004*^-15*I","5.898588216427389*^-15-3.560239754584197*^-15*I","5.89896819168137*^-15-3.560277674936581*^-15*I","5.899328684559105*^-15-3.560313507659748*^-15*I","5.899618706966247*^-15-3.560342234313095*^-15*I","5.899810339261145*^-15-3.560361165828742*^-15*I","5.899888120940365*^-15-3.560368838674099*^-15*I","5.8998462027220755*^-15-3.560364704421328*^-15*I","5.899687692797949*^-15-3.560349054034862*^-15*I","5.899424984379163*^-15-3.560323056159874*^-15*I","5.8990816756605125*^-15-3.560288970215469*^-15*I","5.898699803598358*^-15-3.560250906711405*^-15*I","5.89836588340561*^-15-3.560217494574047*^-15*I","5.898256936150629*^-15-3.560206567403507*^-15*I","5.8984653775864026*^-15-3.5602274624976444*^-15*I","5.89882590691858*^-15-3.560263493510324*^-15*I",5.8991991598338575*^-15-3.560300649073245*^-15*I
-147,"6.009191904493806*^-15-3.937076815325235*^-15*I","6.00929348316646*^-15-3.937067510241296*^-15*I","6.0093758691283274*^-15-3.937059825183527*^-15*I","6.009413603400038*^-15-3.937056263947924*^-15*I","6.0093965090994435*^-15-3.937057880464798*^-15*I","6.009329242216767*^-15-3.9370641898294224*^-15*I","6.0092288464922545*^-15-3.937073453010853*^-15*I","6.00912455399839*^-15-3.937082881358628*^-15*I","6.009040339702093*^-15-3.937090350206369*^-15*I","6.0089880875069126*^-15-3.937094919551337*^-15*I","6.008973090239716*^-15-3.937096221925153*^-15*I","6.0089966499876735*^-15-3.937094174153865*^-15*I","6.009056548708722*^-15-3.937088922660012*^-15*I","6.009146510132937*^-15-3.9370809129014986*^-15*I","6.00925414947604*^-15-3.937071135686553*^-15*I","6.009356762067699*^-15-3.937061618547793*^-15*I","6.009422341249868*^-15-3.9370554355794185*^-15*I","6.009427548053601*^-15-3.937054941292246*^-15*I","6.009370961418284*^-15-3.937060286451772*^-15*I","6.009269915730399*^-15-3.937069685821511*^-15*I","6.009156868917768*^-15-3.937079981160574*^-15*I","6.009059761021236*^-15-3.9370886391818744*^-15*I","6.008992732308894*^-15-3.937094515364097*^-15*I","6.00896251427976*^-15-3.937097137884249*^-15*I","6.0089716894942305*^-15-3.9370963433543335*^-15*I","6.0090194331474975*^-15-3.937092184414227*^-15*I","6.009101368165139*^-15-3.9370849505235184*^-15*I","6.009208468864856*^-15-3.937075310787254*^-15*I","6.009323742695572*^-15-3.937064702014136*^-15*I","6.009416882609726*^-15-3.937055953232238*^-15*I","6.009451515958216*^-15-3.9370526596185746*^-15*I","6.009412400189482*^-15-3.937056377906303*^-15*I","6.009314860198788*^-15-3.937065528077554*^-15*I","6.009195324702975*^-15-3.937076505077638*^-15*I","6.00908653495471*^-15-3.9370862691619885*^-15*I","6.00900524271246*^-15-3.937093424800868*^-15*I","6.008959697800236*^-15-3.937097381471998*^-15*I","6.0089537441387935*^-15-3.9370978958962355*^-15*I","6.008987829267808*^-15-3.937094942011282*^-15*I","6.009059088991408*^-15-3.937088698502238*^-15*I","6.0091608180603455*^-15-3.937079625432101*^-15*I","6.009280561904405*^-15-3.93706870431876*^-15*I","6.0093947287019116*^-15-3.9370580485026454*^-15*I","6.0094631782419965*^-15-3.9370515456043685*^-15*I","6.009450364333602*^-15-3.937052769488948*^-15*I","6.009362025836874*^-15-3.937061125164061*^-15*I","6.009238990766116*^-15-3.9370725253776106*^-15*I","6.009120181371493*^-15-3.9370832723329535*^-15*I","6.0090255077365164*^-15-3.937091652282586*^-15*I","6.0089648827430055*^-15-3.937096932932581*^-15*I","6.00894343304154*^-15-3.93709878532939*^-15*I","6.008962825217618*^-15-3.937097110983467*^-15*I","6.009021511247576*^-15-3.9370920024488206*^-15*I","6.0091145088641195*^-15-3.9370837790161995*^-15*I","6.009232400503194*^-15-3.937073128231128*^-15*I","6.0093579123884845*^-15-3.9370615107686225*^-15*I","6.009457219552635*^-15-3.937052115105873*^-15*I","6.009479961425715*^-15-3.937049938056957*^-15*I","6.009408959353286*^-15-3.937056703645082*^-15*I","6.00928653684458*^-15-3.93706815254201*^-15*I","6.009159940429292*^-15-3.93707970451133*^-15*I","6.0090531776466105*^-15-3.9370892199543135*^-15*I","6.0089780826451504*^-15-3.9370957888382856*^-15*I","6.0089411288396834*^-15-3.937098983829013*^-15*I","6.0089451923259185*^-15-3.937098633711209*^-15*I","6.008989950939188*^-15-3.937094757446677*^-15*I","6.0090718414596744*^-15-3.937087571438312*^-15*I","6.009183537214342*^-15-3.9370775734344165*^-15*I","6.009312028922137*^-15-3.937065791085572*^-15*I","6.009432196445274*^-15-3.9370544995999855*^-15*I","6.0094943928950175*^-15-3.937048551639253*^-15*I","6.009451806291381*^-15-3.937052631915349*^-15*I","6.009336018808719*^-15-3.937063557954043*^-15*I","6.009204708226231*^-15-3.937075652803504*^-15*I","6.009087636445382*^-15-3.937086171379548*^-15*I","6.00899906596867*^-15-3.937093963593931*^-15*I","6.008946961291632*^-15-3.937098481201213*^-15*I","6.008935435190159*^-15-3.937099473895756*^-15*I","6.008965355452779*^-15-3.937096892015138*^-15*I","6.0090344261393555*^-15-3.937090869824875*^-15*I","6.0091369254056664*^-15-3.93708177329345*^-15*I","6.00926261729936*^-15-3.937070357581054*^-15*I","6.0093927814089165*^-15-3.9370582322493*^-15*I","6.009487832757407*^-15-3.937049182334676*^-15*I","6.009484414136279*^-15-3.937049510695641*^-15*I","6.009384435908899*^-15-3.937059018951782*^-15*I","6.0092529031871005*^-15-3.937071250097441*^-15*I","6.009127970166005*^-15-3.937082575663597*^-15*I","6.009027357294166*^-15-3.937091490133798*^-15*I","6.0089608273031105*^-15-3.9370972838023905*^-15*I","6.008933812072109*^-15-3.9370996134947975*^-15*I","6.008948371976951*^-15-3.937098359539433*^-15*I","6.0090034116991636*^-15-3.937093584593997*^-15*I","6.009094572502744*^-15-3.937085555136334*^-15*I","6.009213589173232*^-15-3.9370748446899215*^-15*I","6.009345824949975*^-15-3.937062642104375*^-15*I","6.009461326674335*^-15-3.9370517226373806*^-15*I","6.009498985051564*^-15-3.937048109673822*^-15*I","6.009426924600285*^-15-3.937055000502932*^-15*I","6.009302174971286*^-15-3.937066705316153*^-15*I",6.0091728746874116*^-15-3.937078537646173*^-15*I
-146,"5.968473388235759*^-15-9.347401987893735*^-15*I","5.96850853397264*^-15-9.347230201145618*^-15*I","5.968537074674855*^-15-9.347090612699896*^-15*I","5.968550157459032*^-15-9.347026600877723*^-15*I","5.968544229910354*^-15-9.34705560542675*^-15*I","5.96852091798407*^-15-9.347169642387935*^-15*I","5.9684861643906554*^-15-9.347339553595013*^-15*I","5.968450111886974*^-15-9.347515694243289*^-15*I","5.968421037288112*^-15-9.347657653308374*^-15*I","5.9684030141052384*^-15-9.34774561246321*^-15*I","5.968397843505962*^-15-9.347770841057545*^-15*I","5.968405966672664*^-15-9.347731205138109*^-15*I","5.9684266307947115*^-15-9.34763034876759*^-15*I","5.968457697590393*^-15-9.347478643253851*^-15*I","5.9684949189490274*^-15-9.347296762977597*^-15*I","5.968530452641301*^-15-9.347123006991294*^-15*I","5.968553187900466*^-15-9.347011771141074*^-15*I","5.968554993880796*^-15-9.347002932989703*^-15*I","5.968535373622687*^-15-9.347098934471441*^-15*I","5.968500375478353*^-15-9.347270089189884*^-15*I","5.968461277263653*^-15-9.347461157069837*^-15*I","5.968427739466038*^-15-9.347624936475187*^-15*I","5.968404615718747*^-15-9.347737797387901*^-15*I","5.968394197869827*^-15-9.34778862746208*^-15*I","5.9683973606252095*^-15-9.34777319701788*^-15*I","5.9684138245212636*^-15-9.347692857667773*^-15*I","5.968442103773033*^-15-9.347554802481964*^-15*I","5.96847911613573*^-15-9.347373998850157*^-15*I","5.96851901301664*^-15-9.347178958800626*^-15*I","5.968551294704441*^-15-9.347021035765896*^-15*I","5.968563308795061*^-15-9.346962237325229*^-15*I","5.968549740192595*^-15-9.347028642740744*^-15*I","5.968515936517849*^-15-9.347194003966537*^-15*I","5.968474570826445*^-15-9.347396209488997*^-15*I","5.968436981879305*^-15-9.347579812480876*^-15*I","5.968408930001105*^-15-9.347716744383217*^-15*I","5.96839322709026*^-15-9.347793363509321*^-15*I","5.968391175112513*^-15-9.347803373986824*^-15*I","5.968402925063431*^-15-9.34774604694113*^-15*I","5.9684275075231585*^-15-9.347626068779556*^-15*I","5.9684626420988964*^-15-9.347454489735178*^-15*I","5.968504060589274*^-15-9.34725207281309*^-15*I","5.9685436126105694*^-15-9.347058625719871*^-15*I","5.968567355639866*^-15-9.346942428529203*^-15*I","5.9685629092124616*^-15-9.346964193148003*^-15*I","5.968532276761874*^-15-9.347114084005239*^-15*I","5.968489673848123*^-15-9.347322400963248*^-15*I","5.968448601443037*^-15-9.34752307109451*^-15*I","5.9684159200421504*^-15-9.347682630241762*^-15*I","5.968395014256566*^-15-9.347784644566776*^-15*I","5.968387621697153*^-15-9.347820708224465*^-15*I","5.968394305045661*^-15-9.347788104588398*^-15*I","5.968414541373739*^-15-9.347689359035334*^-15*I","5.968446642108684*^-15-9.347532639935008*^-15*I","5.968487393861485*^-15-9.347333544630818*^-15*I","5.968530851265374*^-15-9.347121057082092*^-15*I","5.968565287877706*^-15-9.346952550142857*^-15*I","5.968573180567158*^-15-9.346913913452497*^-15*I","5.968548546964865*^-15-9.347034481587825*^-15*I","5.968506129035976*^-15-9.34724195981399*^-15*I","5.968462338780761*^-15-9.34745597148505*^-15*I","5.968425467389156*^-15-9.347636028165031*^-15*I","5.9683995646177525*^-15-9.347762443621168*^-15*I","5.9683868276848255*^-15-9.347824581382745*^-15*I","5.968388227951011*^-15-9.347817750904828*^-15*I","5.96840365663334*^-15-9.34774247723756*^-15*I","5.968431909242171*^-15-9.34760457949117*^-15*I","5.968470495348519*^-15-9.347416122626134*^-15*I","5.9685149559591826*^-15-9.347198798987466*^-15*I","5.968556606285796*^-15-9.34699504191746*^-15*I","5.968578190354477*^-15-9.346889386254813*^-15*I","5.9685634095336076*^-15-9.346961744240465*^-15*I","5.968523265503445*^-15-9.347158161121572*^-15*I","5.968477815607801*^-15-9.347380354076567*^-15*I","5.9684373621848884*^-15-9.347577955533201*^-15*I","5.968406799823773*^-15-9.3477271395219*^-15*I","5.9683888375510935*^-15-9.347814777208715*^-15*I","5.968384865815305*^-15-9.347834151099399*^-15*I","5.968395177198257*^-15-9.34778384961764*^-15*I","5.968418996901262*^-15-9.347667612603146*^-15*I","5.96845438583902*^-15-9.347494819525799*^-15*I","5.968497849381984*^-15-9.347282437920037*^-15*I","5.968542937476567*^-15-9.347061929011983*^-15*I","5.968575912932016*^-15-9.346900536511676*^-15*I","5.968574726200096*^-15-9.346906346547518*^-15*I","5.968540044264054*^-15-9.34707608443753*^-15*I","5.9684944876752364*^-15-9.347298871125769*^-15*I","5.968451292002061*^-15-9.347509930537009*^-15*I","5.968416558109727*^-15-9.347679516006731*^-15*I","5.968393616401024*^-15-9.347791464227781*^-15*I","5.9683843065623116*^-15-9.347836878986993*^-15*I","5.96838932369528*^-15-9.34781240571872*^-15*I","5.968408298523047*^-15-9.347719826021654*^-15*I","5.968439757108275*^-15-9.347566261452705*^-15*I","5.968480886979724*^-15-9.347365345096673*^-15*I","5.968526662897682*^-15-9.34714154425106*^-15*I","5.96856671308904*^-15-9.346945573785586*^-15*I","5.9685797846911685*^-15-9.346881580092723*^-15*I","5.968554777629164*^-15-9.347003991302584*^-15*I","5.968511543562135*^-15-9.347215485438994*^-15*I",5.968466809359692*^-15-9.347434131239134*^-15*I
