-145.45411740473395,-0.00006078247770650536+0.000042745637141006416*I
-145.35411740473393,-0.00006164389647852694+0.00004380282685735832*I
-145.25411740473393,-0.00006250357817356098+0.00004487767737694433*I
-145.15411740473394,-0.00006336035001013065+0.00004596926594978801*I
-145.05411740473394,-0.00006421326532699257+0.00004707645980172157*I
-144.95411740473395,-0.0000650616462707549+0.000048197974557528454*I
-144.85411740473393,-0.00006590511170673276+0.00004933244099784109*I
-144.75411740473393,-0.0000667435888188264+0.000050478476479989294*I
-144.65411740473394,-0.00006757730776068476+0.0000516347570967862*I
-144.55411740473394,-0.00006840677965225973+0.000052800086606510194*I
-144.45411740473395,-0.00006923275913122199+0.00005397345834498704*I
-144.35411740473393,-0.0000700561935179479+0.00005515410671628697*I
-144.25411740473393,-0.00007087816138844493+0.00005634154543165975*I
-144.15411740473394,-0.00007169980393197095+0.000057535590394519694*I
-144.05411740473394,-0.00007252225286676325+0.00005873636597355417*I
-143.95411740473395,-0.00007334655887637874+0.000059944294319116056*I
-143.85411740473393,-0.00007417362450060517+0.00006116006831009872*I
-143.75411740473393,-0.00007500414517004362+0.00006238460961858642*I
-143.65411740473394,-0.00007583872972921759+0.00006361896313837617*I
-143.55411740473394,-0.00007667822501441879+0.00006486422463790013*I
-143.45411740473395,-0.0000775225467597817+0.00006612183986613584*I
-143.35411740473393,-0.00007837116446768539+0.00006739324706873182*I
-143.25411740473393,-0.00007922318943801067+0.0000686797629958212*I
-143.15411740473394,-0.00008007741290297766+0.00006998250283642919*I
-143.05411740473394,-0.0000809323617564758+0.00007130231123304165*I
-142.95411740473395,-0.00008178636881446838+0.00007263970816839076*I
-142.85411740473393,-0.00008263765374407668+0.00007399485269930775*I
-142.75411740473393,-0.0000834844102126236+0.0000753675265310329*I
-142.65411740473394,-0.00008432489446594501+0.00007675713833515165*I
-142.55411740473394,-0.00008515751046659523+0.0000781627485736167*I
-142.45411740473395,-0.00008598088691199208+0.00007958311346432673*I
-142.35411740473393,-0.00008679394189847342+0.00008101674567142203*I
-142.25411740473393,-0.00008759593167679698+0.00008246198838397609*I
-142.15411740473394,-0.0000883864808187886+0.00008391709871110539*I
-142.05411740473394,-0.00008916559213695085+0.00008538033580881675*I
-141.95411740473395,-0.00008993363581161934+0.00008685004889451053*I
-141.85411740473393,-0.00009069139837188952+0.0000883247504699241*I
-141.75411740473393,-0.00009144056886062335+0.00008980319795613654*I
-141.65411740473394,-0.00009218249196559271+0.00009128465474670186*I
-141.55411740473394,-0.0000929184300435215+0.00009276875421292655*I
-141.45411740473395,-0.000093649641170229+0.00009425547592734296*I
-141.35411740473393,-0.00009437729864781035+0.00009574513515132218*I
-141.25411740473393,-0.0000951024151718538+0.0000972383538695167*I
-141.15411740473394,-0.00009582577582751462+0.00009873601496323422*I
-141.05411740473394,-0.0000965478835975169+0.00010023920204206526*I
-140.95411740473395,-0.00009726892037780281+0.00010174912824113882*I
-140.85411740473393,-0.0000979887256436881+0.00010326705789820146*I
-140.75411740473393,-0.00009870679393930866+0.0001047942254161121*I
-140.65411740473394,-0.00009942229132848981+0.00010633175577072389*I
-140.55411740473394,-0.00010013408990247406+0.00010788059103428743*I
-140.45411740473395,-0.0001008408184478149+0.00010944142695320128*I
-140.35411740473393,-0.00010154092648900586+0.00011101466306665192*I
-140.25411740473393,-0.00010223275818538347+0.00011260036910813803*I
-140.15411740473394,-0.00010291463202012098+0.00011419826953686443*I
-140.05411740473394,-0.00010358494339549066+0.00011580774933184868*I
-139.95411740473395,-0.00010424277684213483+0.00011742798440901523*I
-139.85411740473393,-0.0001048870457451503+0.00011905796144329051*I
-139.75411740473393,-0.00010551660248020593+0.00012069641203873082*I
-139.65411740473394,-0.00010613055580053663+0.00012234187439082313*I
-139.55411740473394,-0.00010672830882411954+0.00012399275829812916*I
-139.45411740473395,-0.00010730958083912957+0.0001256474172321617*I
-139.35411740473393,-0.0001078744117292033+0.0001273042235035485*I
-139.25411740473393,-0.00010842314877508904+0.00012896164239264873*I
-139.15411740473394,-0.00010895641655824708+0.00013061830116948016*I
-139.05411740473394,-0.0001094750716209724+0.0001322730492088534*I
-138.95411740473395,-0.0001099801443751858+0.00013392500589613193*I
-138.85411740473393,-0.00011047277145351603+0.00013557359369010418*I
-138.75411740473393,-0.00011095412222114496+0.00013721855452560993*I
-138.65411740473394,-0.00011142532348849592+0.00013885994865404694*I
-138.55411740473394,-0.00011188738656296223+0.0001404981359856385*I
-138.45411740473395,-0.00011234114065024534+0.00014213374095908168*I
-138.35411740473393,-0.00011278717626588808+0.00014376760286968527*I
-138.25411740473393,-0.00011322580209125155+0.0001454007145401526*I
-138.15411740473394,-0.00011365737650820016+0.00014703435932166882*I
-138.05411740473394,-0.00011408181680217254+0.00014866990538752736*I
-137.95411740473395,-0.00011449833656782926+0.00015030848681683558*I
-137.85411740473393,-0.00011490582436881157+0.00015195105480164735*I
-137.75411740473393,-0.0001153028952554592+0.0001535983069925042*I
-137.65411740473394,-0.00011568795731785218+0.0001552506307815489*I
-137.55411740473394,-0.00011605928961568977+0.00015690806364095195*I
-137.45411740473395,-0.00011641512720128176+0.00015857027269685592*I
-137.35411740473393,-0.00011675374856150292+0.00016023655466178516*I
-137.25411740473393,-0.00011707356067224662+0.00016190585612909834*I
-137.15411740473394,-0.00011737317698955172+0.00016357681311409038*I
-137.05411740473394,-0.00011765148409035754+0.00016524780766779106*I
-136.95411740473395,-0.000117907693299303+0.00016691703845172836*I
-136.85411740473393,-0.00011814137446385717+0.00016858260139362725*I
-136.75411740473393,-0.00011835247002091702+0.0001702425759907444*I
-136.65411740473394,-0.00011854128858159839+0.00017189511251622497*I
-136.55411740473394,-0.00011870847838711077+0.000173538515334927*I
-136.45411740473395,-0.00011885498209455558+0.00017517131774857385*I
-136.35411740473393,-0.00011898211115463374+0.00017679256953398293*I
-136.25411740473393,-0.00011909135397028988+0.00017840187860705242*I
-136.15411740473394,-0.00011918395153419563+0.00017999881425267967*I
-136.05411740473394,-0.00011926111835998834+0.00018158325690778663*I
-135.95411740473395,-0.00011932397444393615+0.00018315539251357698*I
-135.85411740473393,-0.00011937347672824737+0.00018471568211082934*I
-135.75411740473393,-0.00011941035952766786+0.00018626481631267718*I
-135.65411740473394,-0.00011943508719433205+0.00018780365715732842*I
-135.55411740473394,-0.00011944782162263344+0.00018933317053752401*I
-135.45411740473395,-0.00011944840638075426+0.00019085435292078048*I
-135.35411740473393,-0.00011943636834088675+0.000192368156389068*I
-135.25411740473393,-0.00011941093671873926+0.0001938754161182916*I
-135.15411740473394,-0.00011937107847558087+0.0001953767842843035*I
-135.05411740473394,-0.00011931554813670216+0.00019687267402872995*I
-134.95411740473395,-0.00011924294928785128+0.000198363216564684*I
-134.85411740473393,-0.00011915180436896698+0.00019984823378059642*I
-134.75411740473393,-0.00011904062892862573+0.00020132722784793448*I
-134.65411740473394,-0.00011890800625724985+0.0002027993884042686*I
-134.55411740473394,-0.00011875265208428413+0.0002042638033905128*I
-134.45411740473395,-0.00011857337494010375+0.00020571976068654125*I
-134.35411740473393,-0.0001183691560550971+0.0002071657050628527*I
-134.25411740473393,-0.00011813928995043447+0.0002085998354345269*I
-134.15411740473394,-0.00011788342254820587+0.0002100202393025291*I
-134.05411740473394,-0.00011760156745501596+0.00021142497763719883*I
-133.95411740473395,-0.00011729410203329268+0.00021281217122027537*I
-133.85411740473393,-0.00011696174347667606+0.0002141800836988735*I
-133.75411740473393,-0.00011660550620418928+0.00021552719678611754*I
-133.65411740473394,-0.000116226642915834+0.0002168522734742139*I
-133.55411740473394,-0.00011582657254923738+0.00021815440578545404*I
-133.45411740473395,-0.00011540679909831733+0.00021943304443583028*I
-133.35411740473393,-0.00011496882575603922+0.0002206880087807972*I
-133.25411740473393,-0.00011451406910131619+0.0002219194764966296*I
-133.15411740473394,-0.00011404377804725253+0.00022312795356412203*I
-133.05411740473394,-0.00011355896200604286+0.0002243142262051887*I
-132.95411740473395,-0.00011306033221972034+0.00022547929741412737*I
-132.85411740473393,-0.00011254825948152128+0.00022662431157266044*I
-132.75411740473393,-0.0001120226922062939+0.0002277505871204391*I
-132.65411740473394,-0.00011148276081609926+0.00022886007864030868*I
-132.55411740473394,-0.00011092746286541137+0.00022995382336130538*I
-132.45411740473395,-0.00011035561506312142+0.00023103242950098485*I
-132.35411740473393,-0.000109765849492317+0.00023209619703217518*I
-132.25411740473393,-0.00010915669045757352+0.00023314508316645856*I
-132.15411740473394,-0.00010852663725676489+0.00023417868667972454*I
-132.05411740473394,-0.00010787424832773967+0.00023519625194135977*I
-131.95411740473395,-0.00010719822214376601+0.00023619669242571332*I
-131.85411740473393,-0.00010649747041126432+0.0002371786324131731*I
-131.75411740473393,-0.00010577117954567447+0.00023814046458872886*I
-131.65411740473394,-0.00010501885704626842+0.00023908042037159771*I
-131.55411740473394,-0.00010424036022058157+0.0002399966491098405*I
-131.45411740473395,-0.00010343590567933517+0.00024088730178648435*I
-131.35411740473393,-0.0001026060590801686+0.00024175061463591448*I
-131.25411740473393,-0.00010175170568353539+0.0002425849880737126*I
-131.15411740473394,-0.00010087400333991925+0.00024338905660136408*I
-131.05411740473394,-0.00009997432049210775+0.0002441617458428853*I
-130.95411740473395,-0.00009905412102671781+0.0002449023581052268*I
-130.85411740473393,-0.0000981140610539383+0.0002456113154089254*I
-130.75411740473393,-0.00009715514312064701+0.00024628862150097297*I
-130.65411740473394,-0.00009617866524208195+0.00024693418310713674*I
-130.55411740473394,-0.00009518585980208725+0.00024754817470134095*I
-130.45411740473392,-0.0000941778330138695+0.00024813101586460326*I
-130.35411740473393,-0.0000931555113163513+0.0002486833351701421*I
-130.25411740473393,-0.00009211959765299295+0.0002492059225799483*I
-130.1541174047339,-0.00009107054003655891+0.00024969967296951343*I
-130.05411740473392,-0.00009000851412758306+0.0002501655238854202*I
-129.95411740473392,-0.00008893342078457046+0.00025060439095718083*I
-129.85411740473393,-0.00008784489872025962+0.00025101710451391686*I
-129.75411740473393,-0.00008674235156857039+0.00025140435089008635*I
-129.6541174047339,-0.00008562498787394751+0.0002517666216468605*I
-129.55411740473392,-0.0000844918718052189+0.0002521041735003021*I
-129.45411740473392,-0.00008334198180579576+0.0002524170011594534*I
-129.35411740473393,-0.00008217427395643211+0.00025270482456720247*I
-129.25411740473393,-0.00008098774656726537+0.0002529670912453747*I
-129.1541174047339,-0.00007978149757917882+0.00025320299700470265*I
-129.05411740473392,-0.00007855365991081244+0.0002534121710969404*I
-128.95411740473392,-0.00007730270574827613+0.00025359354245319405*I
-128.85411740473393,-0.00007602828157079504+0.0002537452214368232*I
-128.75411740473393,-0.00007473046880222317+0.0002538652310017548*I
-128.6541174047339,-0.00007340979220908806+0.00025395161036876967*I
-128.55411740473392,-0.00007206720392735169+0.0002540025178076572*I
-128.45411740473392,-0.00007070404399610196+0.0002540163268750451*I
-128.35411740473393,-0.0000693219795678655+0.00025399171081759886*I
-128.25411740473393,-0.00006792292613685098+0.00025392771050095764*I
-128.1541174047339,-0.00006650895511570184+0.000253823782130031*I
-128.05411740473392,-0.00006508219284102231+0.00025367982213772696*I
-127.95411740473392,-0.00006364471655991027+0.0002534961678735797*I
-127.85411740473393,-0.00006219845311474297+0.0002532735740547753*I
-127.75411740473392,-0.00006074508589605232+0.00025301316627379124*I
-127.65411740473392,-0.00005928597517829457+0.00025271637411864025*I
-127.55411740473392,-0.00005782209621765415+0.0002523848475819993*I
-127.45411740473392,-0.00005635399851481218+0.000252020361354453*I
-127.35411740473393,-0.00005488178848208253+0.0002516247122629429*I
-127.25411740473392,-0.00005340409537142871+0.0002511999667401012*I
-127.15411740473392,-0.000051918484540776114+0.00025074782078705367*I
-127.05411740473392,-0.00005042387312879405+0.00025026886912334707*I
-126.95411740473392,-0.00004891912458884366+0.0002497633634306413*I
-126.85411740473393,-0.00004740310976654699+0.0002492312127347281*I
-126.75411740473392,-0.00004587478648175329+0.00024867199454486357*I
-126.65411740473392,-0.000044333274329219345+0.0002480849842170777*I
-126.55411740473392,-0.00004277792058638337+0.0002474692009271992*I
-126.45411740473392,-0.00004120835360514253+0.00024682346772645177*I
-126.35411740473393,-0.00003962452075259538+0.00024614648237828715*I
-126.25411740473392,-0.00003802670881500264+0.00024543689508244027*I
-126.15411740473392,-0.00003641554574360239+0.0002446933888136545*I
-126.05411740473392,-0.00003479198364594116+0.0002439147578586726*I
-125.95411740473392,-0.00003315726395805929+0.00024309998023428763*I
-125.85411740473393,-0.00003151286671189609+0.00024224828000553065*I
-125.75411740473392,-0.00002986044668656859+0.00024135917607823973*I
-125.65411740473392,-0.000028201759953894217+0.0002404325147837839*I
-125.55411740473392,-0.00002653858485545703+0.00023946848446494698*I
-125.45411740473392,-0.000024871878117694755+0.0002384676468459943*I
-125.35411740473393,-0.000023200950173816738+0.00023743059058275808*I
-125.25411740473392,-0.000021527228847927762+0.00023635771295171692*I
-125.15411740473392,-0.000019852259831023748+0.00023524967994747916*I
-125.05411740473392,-0.000018177484507617433+0.00023410742905736123*I
-124.95411740473392,-0.000016504179607461838+0.00023293213751221427*I
-124.85411740473393,-0.000014833405908596894+0.00023172517735818547*I
-124.75411740473392,-0.000013165968811611149+0.0002304880598192814*I
-124.65411740473392,-0.000011502392952181007+0.00022922237200910165*I
-124.55411740473392,-9.842912247764028*^-6+0.00022792970947082452*I
-124.45411740473392,-8.18747592546885*^-6+0.00022661160825382439*I
-124.35411740473393,-6.535770199536765*^-6+0.00022526948026075112*I
-124.25411740473392,-4.887254407249427*^-6+0.00022390455541906735*I
-124.15411740473392,-3.241209616378459*^-6+0.00022251783385606797*I
-124.05411740473392,-1.5967970323794571*^-6+0.00022111005070624373*I
-123.95411740473392,4.687700536883186*^-8+0.00021968165548575866*I
-123.85411740473393,1.6906930112756227*^-6+0.00021823280716759045*I
-123.75411740473392,3.335451064046033*^-6+0.0002167633852283697*I
-123.65411740473392,4.982202472102056*^-6+0.0002152728154624475*I
-123.55411740473392,6.633633386876492*^-6+0.00021375902739189534*I
-123.45411740473392,8.289808701015104*^-6+0.00021222047494068273*I
-123.35411740473393,9.949913698924974*^-6+0.00021065587069543906*I
-123.25411740473392,0.000011612707552894458+0.00020906411616820046*I
-123.15411740473392,0.000013276579024976701+0.00020744439582090358*I
-123.05411740473392,0.000014939622530840358+0.0002057962555357293*I
-122.95411740473392,0.000016599730384310278+0.00020411966121772958*I
-122.85411740473393,0.000018254696151574868+0.00020241503430823042*I
-122.75411740473392,0.00001990232343382096+0.00020068326225677487*I
-122.65411740473392,0.000021540534098119654+0.0001989256833760416*I
-122.55411740473392,0.000023167470007108893+0.00019714404691218305*I
-122.45411740473392,0.00002478158265531592+0.00019534045052558815*I
-122.35411740473393,0.000026381705784492804+0.00019351725861894718*I
-122.25411740473392,0.000027967106986339128+0.00019167700600199059*I
-122.15411740473392,0.0000295375154559992+0.00018982229218889894*I
-122.05411740473392,0.00003109312437053173+0.00018795567213868763*I
-121.95411740473392,0.00003263456776167841+0.00018607954944491583*I
-121.85411740473393,0.000034162940586702264+0.00018419583317539606*I
-121.75411740473392,0.00003568026992731076+0.0001823025274196992*I
-121.65411740473392,0.000037187312025389116+0.00018039975419058857*I
-121.55411740473392,0.00003868451671479452+0.00017848883030590203*I
-121.45411740473392,0.00004017246207432441+0.00017657099296018594*I
-121.35411740473393,0.000041651832363084855+0.0001746473720522574*I
-121.25411740473392,0.00004312339011904037+0.00017271896841092993*I
-121.15411740473392,0.000044587943954349756+0.00017078663911595105*I
-121.05411740473392,0.00004604631381811448+0.00016885109072094475*I
-120.95411740473392,0.00004749929563575675+0.00016691288075101586*I
-120.85411740473393,0.00004894762726908859+0.00016497242739264603*I
-120.75411740473392,0.00005039195766824695+0.0001630300268431834*I
-120.65411740473392,0.00005183282091114707+0.00016108587736629357*I
-120.55411740473392,0.0000532706165576124+0.00015914010873089657*I
-120.45411740473392,0.00005470559739826959+0.00015719281541538643*I
-120.35411740473393,0.00005613786527133318+0.00015524409175180125*I
-120.25411740473392,0.00005756737517764931+0.0001532940670780468*I
-120.15411740473392,0.00005899394746743486+0.00015134293896579585*I
-120.05411740473392,0.00006041725852498883+0.00014939093506396498*I
-119.95411740473392,0.00006183370743993728+0.00014743236408716457*I
-119.85411740473393,0.00006323915252813729+0.0001454649820641225*I
-119.75411740473392,0.00006463138974911811+0.00014349165383019914*I
-119.65411740473392,0.00006600887912537555+0.0001415159220229969*I
-119.55411740473392,0.00006737088431161783+0.00013954183383013458*I
-119.45411740473392,0.000068717567987373+0.000137573740001225*I
-119.35411740473393,0.00007005003782896722+0.00013561607717264208*I
-119.25411740473392,0.00007137034053378963+0.00013367314547102325*I
-119.15411740473392,0.0000726814042253471+0.0001317488936208247*I
-119.05411740473392,0.00007398693240515847+0.0001298467233689702*I
-118.95411740473392,0.00007529125528110491+0.00012796932397755436*I
-118.85411740473393,0.0000765991466448672+0.00012611854588279127*I
-118.75411740473392,0.00007791561636506505+0.0001242953204652889*I
-118.65411740473392,0.0000792456899027983+0.00012249963034207526*I
-118.55411740473392,0.00008059418697021426+0.00012073053181334625*I
-118.45411740473392,0.00008196551149923807+0.00011898622823015528*I
-118.35411740473393,0.00008336346446630795+0.00011726419024972761*I
-118.25411740473392,0.0000847910898624671+0.00011556131636803076*I
-118.15411740473392,0.00008624376277249261+0.00011386943960976708*I
-118.05411740473392,0.00008771230687964922+0.0001121811255767111*I
-117.95411740473392,0.000089195883441395+0.00011049726690051709*I
-117.85411740473393,0.00009069417519201368+0.00010881938344192624*I
-117.75411740473392,0.00009220746333399558+0.00010714945741717173*I
-117.65411740473392,0.00009373671874495317+0.00010548978134073282*I
-117.55411740473392,0.00009528365527221967+0.00010384278891057207*I
-117.45411740473392,0.00009685074218542805+0.00010221087813230645*I
-117.35411740473393,0.00009844117510253263+0.00010059623640545374*I
-117.25411740473392,0.0001000588069874501+0.00009900067718699742*I
-117.15411740473392,0.00010170804301262427+0.00009742549721100373*I
-117.05411740473392,0.00010339370506586949+0.00009587136211325024*I
-116.95411740473392,0.00010512087334989147+0.00009433822674809428*I
-116.85411740473393,0.00010689471378185468+0.00009282529457797423*I
-116.75411740473392,0.00010872030068110892+0.00009133101836790023*I
-116.65411740473392,0.00011060244449221163+0.00008985314214677547*I
-116.55411740473392,0.00011254553401345521+0.00008838878212886675*I
-116.45411740473392,0.00011455340180386566+0.00008693454214707486*I
-116.35411740473393,0.00011662390852560219+0.00008548609193438979*I
-116.25411740473392,0.000118745641279299+0.00008404033671095007*I
-116.15411740473392,0.00012092059900273478+0.00008259779646342395*I
-116.05411740473392,0.00012315218122520928+0.00008115892106856046*I
-115.95411740473392,0.00012544439806982466+0.00007972380335103249*I
-115.85411740473393,0.000127801770333837+0.000078292046724762*I
-115.75411740473392,0.0001302292014965962+0.00007686265973777184*I
-115.65411740473392,0.00013273182869092323+0.00007543398331765135*I
-115.55411740473392,0.00013531486083023558+0.00007400365471697774*I
-115.45411740473392,0.00013798341278984893+0.00007256861014064256*I
-115.35411740473393,0.00014074234475761212+0.00007112512591078137*I
-115.25411740473392,0.00014359611558510538+0.00006966889590620403*I
-115.15411740473392,0.00014654865820079214+0.00006819514101960835*I
-115.05411740473392,0.000149603283933857+0.00006669874461545552*I
-114.95411740473392,0.0001527626210081737+0.00006517440654212304*I
-114.85411740473393,0.00015602859058750244+0.00006361680723225989*I
-114.75411740473392,0.0001594024216886786+0.00006202077287046907*I
-114.65411740473392,0.00016288470414301944+0.000060381432548743836*I
-114.55411740473392,0.00016647406318161202+0.00005869532763204979*I
-114.45411740473392,0.0001701635101254848+0.00005696443349937348*I
-114.35411740473393,0.0001739534224570153+0.00005518793916600667*I
-114.25411740473392,0.00017784566579714603+0.000053364409834033456*I
-114.15411740473392,0.00018184248708253258+0.00005149232828272516*I
-114.05411740473392,0.0001859464848932494+0.00004957000834731222*I
-113.95411740473392,0.00019016056045022853+0.00004759551768482054*I
-113.85411740473393,0.00019448785197606844+0.000045566614072666696*I
-113.75411740473392,0.0001989316560276346+0.00004348069874165898*I
-113.65411740473392,0.0002034953401247282+0.000041334789308986255*I
-113.55411740473392,0.0002081822514779004+0.00003912551379878435*I
-113.45411740473392,0.00021299562683265246+0.00003684912607925797*I
-113.35411740473393,0.00021793850838605768+0.00003450154186764941*I
-113.25411740473392,0.00022301367039796797+0.00003207839332369532*I
-113.15411740473392,0.0002282235605310768+0.00002957509923077323*I
-113.05411740473392,0.00023357025914444711+0.000026986946906529592*I
-112.95411740473392,0.00023905545877827232+0.000024309181340317437*I
-112.85411740473393,0.00024468046495741734+0.000021537096657633192*I
-112.75411740473392,0.0002504462577009222+0.000018666503781218118*I
-112.65411740473392,0.0002563543753590774+0.000015697558670632443*I
-112.55411740473392,0.00026240661714838943+0.000012627061261951837*I
-112.45411740473392,0.00026860438202151634+9.450365606269718*^-6*I
-112.35411740473393,0.0002749486931623563+6.162827227431743*^-6*I
-112.25411740473392,0.0002814402086572212+2.7598905767394514*^-6*I
-112.15411740473392,0.00028807925223590664-7.62828400950217*^-7*I
-112.05411740473392,0.00029486586239278354-4.409469128192027*^-6*I
-111.95411740473392,0.00030179985718767257-8.183866703851062*^-6*I
-111.85411740473393,0.00030888091116423617-0.000012089508940950458*I
-111.75411740473392,0.0003161086401577398-0.000016129512495306834*I
-111.65411740473392,0.0003234826893299774-0.000020306619397220073*I
-111.55411740473392,0.00033100281959218443-0.000024623214176811524*I
-111.45411740473392,0.00033866898766500916-0.000029081360641548554*I
-111.35411740473393,0.00034648141537451977-0.00003368285628430889*I
-111.25411740473392,0.000354440644375126-0.00003842930133135438*I
-111.15411740473392,0.0003625475732910986-0.00004332217863384482*I
-111.05411740473392,0.0003708034752348476-0.00004836294001211965*I
-110.95411740473392,0.0003792100408703604-0.00005355305384009968*I
-110.85411740473393,0.000387771866558434-0.00005889224335257002*I
-110.75411740473392,0.0003964931435191041-0.00006438210270910867*I
-110.65411740473392,0.0004053766879299937-0.0000700259959606489*I
-110.55411740473392,0.00041442512347499233-0.00007582770473341449*I
-110.45411740473392,0.00042364078940559013-0.00008179137193086591*I
-110.35411740473393,0.00043302566423783837-0.00008792142557554432*I
-110.25411740473392,0.000442581309279399-0.00009422248697782325*I
-110.15411740473392,0.00045230883509110066-0.00010069926827909759*I
-110.05411740473392,0.00046220889272664085-0.00010735646500198683*I
-109.95411740473392,0.00047228169023199386-0.00011419864951418599*I
-109.85411740473393,0.0004825270334975093-0.00012123017126221074*I
-109.75411740473392,0.0004929443892171459-0.00012845506925930007*I
-109.65411740473392,0.0005035329664936085-0.00013587700163855218*I
-109.55411740473392,0.0005142918126037653-0.00014349919614315465*I
-109.45411740473392,0.0005252199176597501-0.00015132442427611225*I
-109.35411740473393,0.0005363163224125051-0.00015935500052981607*I
-109.25411740473392,0.0005475802232717713-0.00016759280673813283*I
-109.15411740473392,0.0005590110687689975-0.00017603934021239286*I
-109.05411740473392,0.0005706108326048824-0.00018469484508793589*I
-108.95411740473392,0.0005823824265188904-0.00019355994402655687*I
-108.85411740473393,0.0005943265106356552-0.00020263669064309443*I
-108.75411740473392,0.0006064438262067439-0.00021192712410382942*I
-108.65411740473392,0.0006187352002611796-0.0002214332875233653*I
-108.55411740473392,0.0006312015423284478-0.00023115724782879585*I
-108.45411740473392,0.0006438438366263288-0.00024110111431489706*I
-108.35411740473393,0.0006566631301430629-0.0002512670548701665*I
-108.25411740473392,0.000669660517268871-0.0002616573089821155*I
-108.15411740473392,0.0006828371218217847-0.0002722741968064929*I
-108.05411740473392,0.0006961940774557612-0.0002831201238020836*I
-107.95411740473392,0.000709732507528128-0.0002941975806764024*I
-107.85411740473393,0.0007234535055330325-0.0003055091386450243*I
-107.75411740473392,0.000737358117176472-0.0003170574402653387*I
-107.65411740473392,0.0007514473250784135-0.0003288451863486027*I
-107.55411740473392,0.0007657220369426723-0.00034087511966952996*I
-107.45411740473392,0.000780183077845205-0.0003531500063692979*I
-107.35411740473393,0.0007948311870644145-0.00036567261607394717*I
-107.25411740473392,0.0008096687610137973-0.00037844502816291524*I
-107.15411740473392,0.0008247005211521026-0.00039146917877940055*I
-107.05411740473392,0.000839927178415184-0.00040474915441781516*I
-106.95411740473392,0.0008553487835434701-0.0004182890520374671*I
-106.85411740473393,0.0008709649044854391-0.00043209279017159593*I
-106.75411740473392,0.0008867746812127081-0.00044616400141683765*I
-106.65411740473392,0.0009027769040616158-0.00046050594064088956*I
-106.55411740473392,0.0009189701112946821-0.0004751214139546176*I
-106.45411740473392,0.0009353527005189015-0.000490012732352777*I
-106.35411740473393,0.0009519230478361143-0.0005051816925719353*I
-106.25411740473392,0.0009686796281754709-0.0005206295862178929*I
-106.15411740473392,0.0009856211301931897-0.0005363572366607482*I
-106.05411740473392,0.0010027465594237195-0.0005523650616695709*I
-105.95411740473392,0.0010200553240111761-0.0005686531583434228*I
-105.85411740473393,0.0010375472983094926-0.0005852214056700669*I
-105.75411740473392,0.0010552228608536787-0.0006020695790745545*I
-105.65411740473392,0.0010730829046161135-0.0006191974706607601*I
-105.55411740473392,0.0010911288189833102-0.0006366050085360976*I
-105.45411740473392,0.0011093637319046646-0.0006542918774934963*I
-105.35411740473393,0.001127795768884488-0.0006722572010787438*I
-105.25411740473392,0.0011464282436672245-0.0006905035517829455*I
-105.15411740473392,0.0011652633970313402-0.0007090343185458146*I
-105.05411740473392,0.0011843029491096285-0.0007278532841657696*I
-104.95411740473392,0.0012035480219922644-0.0007469644932456554*I
-104.85411740473393,0.0012229990952050311-0.0007663721057470646*I
-104.75411740473392,0.0012426559965101828-0.0007860802442028038*I
-104.65411740473392,0.001262517928535599-0.0008060928429872576*I
-104.55411740473392,0.0012825835297684703-0.0008264135079297042*I
-104.45411740473392,0.0013028509665603157-0.0008470453939885595*I
-104.35411740473393,0.0013233180510862734-0.0008679911077103504*I
-104.25411740473392,0.0013439823787736254-0.0008892526398356145*I
-104.15411740473392,0.0013648414776453405-0.0009108313317565159*I
-104.05411740473392,0.001385892961369018-0.0009327278776700938*I
-103.95411740473392,0.0014071346775976238-0.000954942362308493*I
-103.85411740473393,0.0014285648434479582-0.0009774743321724548*I
-103.75411740473392,0.0014501821606691333-0.0010003228963519737*I
-103.65411740473392,0.0014719866397271317-0.0010234865730644274*I
-103.55411740473392,0.0014939856144901475-0.001046962017914274*I
-103.45411740473392,0.0015161817061357928-0.001070749449428424*I
-103.35411740473393,0.0015385756349408856-0.0010948501076439507*I
-103.25411740473392,0.001561167960048045-0.0011192653829308482*I
-103.15411740473392,0.001583959048890768-0.001143996774340997*I
-103.05411740473392,0.001606949057156853-0.0011690458419827746*I
-102.95411740473392,0.0016301379203917238-0.0011944141560394361*I
-102.85411740473393,0.0016535253577033954-0.0012201032452336135*I
-102.75411740473392,0.0016771108873652326-0.001246114547570848*I
-102.65411740473392,0.0017008938534587236-0.0012724493660703075*I
-102.55411740473392,0.001724873462091978-0.0012991088319152674*I
-102.45411740473392,0.0017490488252029537-0.0013260938770502978*I
-102.35411740473393,0.0017734190095388144-0.0013534052177304578*I
-102.25411740473392,0.0017979830881199954-0.0013810433499274089*I
-102.15411740473392,0.001822740191359221-0.0014090085568446617*I
-102.05411740473392,0.0018476895550256119-0.0014373009281289971*I
-101.95411740473392,0.0018728305624171509-0.0014659203897221809*I
-101.85411740473393,0.0018981630061897681-0.0014948666561808315*I
-101.75411740473392,0.0019236946743348832-0.0015241371629595383*I
-101.65411740473392,0.0019494297543657482-0.0015537327905942489*I
-101.55411740473392,0.00197536801213613-0.001583656289700709*I
-101.45411740473392,0.002001508504228761-0.001613910356917091*I
-101.35411740473393,0.002027849610018448-0.0016444974712388327*I
-101.25411740473392,0.0020543891009621533-0.001675419742317553*I
-101.15411740473392,0.0020811242433070106-0.001706678779063421*I
