971.2511187301039 7.3536792484937425E-9 45.903085814452375 -4.060742214928581E-6 3.430091850930017E-4
969.8066245437465 9.225868882320704E-9 44.97258618723299 3.0492534896242596E-4 2.3283437651100414E-4
968.3664206274935 1.1524978881145313E-8 44.27700624608174 4.2776190640592127E-4 -1.8595908465646183E-5
966.9304878959891 9.525845317763977E-9 43.59932491697041 2.91927737155806E-4 -2.5662287373218184E-4
965.4988073769118 7.161359382614403E-9 42.69350766350311 -1.8884424486831364E-5 -3.3598265583700826E-4
964.071360210139 9.12182823549013E-9 41.76342775273529 -3.162586885638863E-4 -2.092741455782532E-4
962.6481276469193 1.1410811889760477E-8 41.072874003433704 -4.21147671804345E-4 4.480313295773808E-5
961.2290910490508 9.363766900157739E-9 40.39591879718779 -2.715529068324507E-4 2.702211395360088E-4
959.8142318880679 7.0438510416275845E-9 39.48448762391463 4.0894865757312715E-5 3.292456913550623E-4
958.4035317444351 9.0931739241849E-9 38.55540485249052 3.270013455023424E-4 1.8642116979927792E-4
956.9969723067472 1.137388936048503E-8 37.86950097221269 4.1445448375099225E-4 -7.019078000558565E-5
955.5945353709375 9.26099377000818E-9 37.19262764584443 2.514918433921265E-4 -2.832045472030975E-4
954.1962028394915 6.976378351614163E-9 36.2748593952571 -6.25120011182867E-5 -3.2224283713300217E-4
952.8019567206704 9.137270636238857E-9 35.3468382365044 -3.375799817744163E-4 -1.6355493410202815E-4
951.4117791277371 1.1433678604203944E-8 34.66548337824911 -4.079478623861821E-4 9.560009892339849E-5
950.0256522781926 9.252073892048372E-9 33.98852071259985 -2.3183641650664777E-4 2.9648129160386727E-4
948.6435584930177 6.998109785649102E-9 33.06556492234052 8.38089929284247E-5 3.159202831714003E-4
947.2654801959213 9.285441646376991E-9 32.14044534871245 3.48233051173652E-4 1.4166519806851907E-4
945.8913999125949 1.1599943719005417E-8 31.464081807986734 4.020663271042113E-4 -1.1998131128626577E-4
944.521300269975 9.314046904242412E-9 30.787518277328186 2.132957869718788E-4 -3.089585471264811E-4
943.1551639955096 7.050213271922631E-9 29.859637479151985 -1.0372888261625524E-4 -3.0923057241454693E-4
941.7929739164335 9.451162998914495E-9 28.936106817418015 -3.575200165480963E-4 -1.1991588328968267E-4
940.434712959048 1.1779183567057519E-8 28.263489881804254 -3.9503451766448316E-4 1.4375059108576865E-4
939.080364148008 9.377854095490621E-9 27.5858702019728 -1.9390892303000618E-4 3.204451514004572E-4
937.7299106056142 7.118964450241631E-9 26.65069848205927 1.2418965833754791E-4 3.0127280719796645E-4
