880.832381814757 2.4530792644928636E-8 1.122272281218714 4.279953677726045E-4 4.911010390129533E-5
880.1387655588695 2.9702153186912116E-8 1.331541063992151 4.490976316745554E-4 1.5057949026608952E-4
879.4462408272515 4.012630824939314E-8 1.503376547476917 4.839936055225369E-4 2.6149148540155487E-4
878.754805045377 5.590875582737824E-8 1.6198980984518263 5.311246405843573E-4 3.726938494115206E-4
878.0644556468109 7.574826286593705E-8 1.6897760049821928 5.859613044539858E-4 4.755412703670858E-4
877.3751900731763 9.712255768202936E-8 1.7282569826755136 6.417914961728277E-4 5.631554024408958E-4
876.6870057741229 1.1687427242630726E-7 1.748445864484649 6.90876499498061E-4 6.313623835665361E-4
875.9999002072962 1.3203729355020932E-7 1.7602587315082687 7.257790279970866E-4 6.791643414643111E-4
875.3138708383052 1.406443925086304E-7 1.7713764201865403 7.406416597464105E-4 7.086801026310319E-4
874.6289151406927 1.4225354759971915E-7 1.7881901280228032 7.322049132717501E-4 7.245778767516198E-4
873.9450305959023 1.3802726581896686E-7 1.816236710241224 7.003992966786443E-4 7.331047678251768E-4
873.2622146932493 1.3035586192187308E-7 1.8598822130234085 6.484171759587598E-4 7.408813953183602E-4
872.5804649298893 1.221662848628664E-7 1.92103574760447 5.822562844015611E-4 7.53664786661612E-4
871.8997788107876 1.1614388922493446E-7 1.997136759888377 5.098129673644092E-4 7.752839164768544E-4
871.2201538486883 1.140905553290394E-7 2.0799189348148266 4.3967578291259635E-4 8.069202465114111E-4
870.5415875640848 1.1656546179438073E-7 2.157211361673369 3.7981721092927856E-4 8.468461675460448E-4
869.8640774851897 1.228491258117546E-7 2.2176937611562115 3.3639557047770996E-4 8.906575161493624E-4
869.1876211479038 1.3118330065615176E-7 2.2549432966481637 3.1285883179021923E-4 9.319551296587125E-4
868.5122160957873 1.391940909373304E-7 2.2679762723331236 3.0949054709783486E-4 9.633580327464975E-4
867.8378598800294 1.4439985803176573E-7 2.259310561972722 3.2346436180630267E-4 9.776789927802287E-4
867.1645500594188 1.4471753113052164E-7 2.2327890184293797 3.4938982572196853E-4 9.690699898441402E-4
866.4922842003148 1.3889026747787596E-7 2.192175268301986 3.802523619443887E-4 9.339539619015458E-4
865.8210598766168 1.2676163333787104E-7 2.1404629457258935 4.0858738940119377E-4 8.715980474979235E-4
