-140,1.1406436120437827*^-14-2.909302393935429*^-13*I,9.528247663128308*^-15-2.8563387477143267*^-13*I,1.4250341111049853*^-14-2.861025901273645*^-13*I,1.593059333215848*^-14-2.846668880017906*^-13*I,1.3109950402062161*^-14-2.81956566152012*^-13*I,2.0407455873043025*^-14-2.7943602255530087*^-13*I,2.0494986079946504*^-14-2.788245605243829*^-13*I,2.1870255955573124*^-14-2.76367070466698*^-13*I,2.3284024716851938*^-14-2.7605136144470166*^-13*I,2.92008750383856*^-14-2.75291953809146*^-13*I,2.5456169001888433*^-14-2.675439435402038*^-13*I,2.958646087829541*^-14-2.6175561840012545*^-13*I,2.7479359761855447*^-14-2.6074088892913855*^-13*I,2.838696278140934*^-14-2.5715814742261066*^-13*I,2.9255849017697*^-14-2.534455592862794*^-13*I,3.026988210166124*^-14-2.521602578655643*^-13*I,3.0758405479964125*^-14-2.4568933771995503*^-13*I,2.9666177855253075*^-14-2.3630420607753013*^-13*I,3.261049630487474*^-14-2.331326598232859*^-13*I,3.31679999326194*^-14-2.3851634202821637*^-13*I,3.289286080521576*^-14-2.2854911132610743*^-13*I,3.323501615102366*^-14-2.2390297635892392*^-13*I,3.3484359624362805*^-14-2.1916353184519186*^-13*I,3.3686572527991866*^-14-2.1433736004581953*^-13*I,3.3817905883364845*^-14-2.0944558537309838*^-13*I,3.389622782505238*^-14-2.04518150505677*^-13*I,3.391325012370953*^-14-1.995815757435218*^-13*I,3.188898016165643*^-14-1.9365703149056507*^-13*I,3.3669941307763576*^-14-1.9089056275182818*^-13*I,3.3719383825103275*^-14-1.8477653816103047*^-13*I,3.6090286905961765*^-14-1.7794650024818853*^-13*I,3.1283579097917315*^-14-1.741790293291019*^-13*I,3.310708425845359*^-14-1.699351432868609*^-13*I,5.448854103691563*^-14-1.7588309283933634*^-13*I,3.245291279324942*^-14-1.5996142847476257*^-13*I,3.203745529133621*^-14-1.5495334991458704*^-13*I,2.8786428140464726*^-14-1.4952671093705898*^-13*I,3.2880723271514056*^-14-1.438203630326967*^-13*I,3.0596734533051146*^-14-1.4010538648962724*^-13*I
-139,-1.1259246897158639*^-13-2.5974720924885847*^-13*I,-9.959646280972339*^-14-2.5303403432205977*^-13*I,-9.836978551902951*^-14-2.5982864230603143*^-13*I,-9.421689316095014*^-14-2.602524491885011*^-13*I,-8.743847005147836*^-14-2.5257696071413325*^-13*I,-8.384399479374395*^-14-2.619126676977793*^-13*I,-8.202242597047557*^-14-2.601113831243906*^-13*I,-7.808029671371508*^-14-2.5964923453608103*^-13*I,-7.895723222246581*^-14-2.591867641340359*^-13*I,-7.739856695660908*^-14-2.6606535546119154*^-13*I,-6.650412878790999*^-14-2.5683176439311475*^-13*I,-5.986685121882618*^-14-2.6023395827590366*^-13*I,-5.912345108067737*^-14-2.53828924136998*^-13*I,-5.558864378910154*^-14-2.5195778222635363*^-13*I,-5.2116504081004455*^-14-2.4992106056266144*^-13*I,-5.0966314252196424*^-14-2.47769566390512*^-13*I,-4.547374752497602*^-14-2.4515287532250493*^-13*I,-3.3897046257308026*^-14-2.3751901125533715*^-13*I,-3.300331411567677*^-14-2.401974483984887*^-13*I,-4.650876975835696*^-14-2.3857049072797747*^-13*I,-3.336748100769521*^-14-2.3365501631424303*^-13*I,-3.05437192561038*^-14-2.3044763785700476*^-13*I,-2.7845443824160174*^-14-2.2706679489086162*^-13*I,-2.5237450399782912*^-14-2.2357997256615984*^-13*I,-2.2733103491946836*^-14-2.1993836815027622*^-13*I,-2.0316207208770335*^-14-2.1617803089519568*^-13*I,-1.801889461042903*^-14-2.1225103576862232*^-13*I,-1.3848101020765489*^-14-2.050007414298106*^-13*I,-1.664322325479262*^-14-2.0410954022986428*^-13*I,-1.176964629836182*^-14-1.999226290945831*^-13*I,-7.779080496575272*^-15-1.9994753399587942*^-13*I,-7.691194916854918*^-15-1.8951005550635738*^-13*I,-6.407096752401285*^-15-1.869665094487041*^-13*I,-1.940249471290865*^-14-1.8416040415403656*^-13*I,-3.3205746345819102*^-15-1.7815101644248808*^-13*I,-1.892783513523546*^-15-1.736808825185257*^-13*I,7.400302194654452*^-18-1.6499322591199008*^-13*I,2.9804801101243125*^-15-1.6836385267894808*^-13*I,1.8299078367189518*^-15-1.6020668068233777*^-13*I
-138,-1.8671954902237453*^-13-3.1188071148443353*^-13*I,-1.813370287313197*^-13-3.193402584370741*^-13*I,-1.7867243988854554*^-13-3.1742791836845295*^-13*I,-1.7368260116645637*^-13-3.184312380157815*^-13*I,-1.6698027053358532*^-13-3.1990482079332497*^-13*I,-1.6342804683028764*^-13-3.225031689070306*^-13*I,-1.585330965022724*^-13-3.1946030587217295*^-13*I,-1.5346381159701106*^-13-3.192209411218093*^-13*I,-1.4735044702912535*^-13-3.167590021090831*^-13*I,-1.4887718457105762*^-13-3.1488652978854836*^-13*I,-1.3819509569328155*^-13-3.1702879255411577*^-13*I,-1.3283745595081284*^-13-3.1889073182507464*^-13*I,-1.2804660880429*^-13-3.1435578884258565*^-13*I,-1.2301289902413115*^-13-3.1264889130043584*^-13*I,-1.1803467882681375*^-13-3.1067824045046796*^-13*I,-1.1731571775175663*^-13-3.069910355266544*^-13*I,-1.0828223353251897*^-13-3.0589930638672435*^-13*I,-1.008805604120869*^-13-3.115159546333765*^-13*I,-9.7357686195655*^-14-3.0494953063505443*^-13*I,-9.30440939028072*^-14-2.907395191464805*^-13*I,-8.974080081873011*^-14-2.932319980422147*^-13*I,-8.531681033165526*^-14-2.89538404072288*^-13*I,-8.097696756304143*^-14-2.8567536029892803*^-13*I,-7.672436078619834*^-14-2.816954474791255*^-13*I,-7.253358814074284*^-14-2.7757385295446226*^-13*I,-6.845848538351422*^-14-2.733231306922011*^-13*I,-6.446595538450294*^-14-2.6895327101586646*^-13*I,-5.949834345793763*^-14-2.650993144794346*^-13*I,-5.4995801753736076*^-14-2.5824768814764603*^-13*I,-5.31922005743185*^-14-2.549334680884629*^-13*I,-4.991371231532764*^-14-2.5125370581314724*^-13*I,-4.3146583548387066*^-14-2.4269146402606653*^-13*I,-4.3080835460224064*^-14-2.396527878451066*^-13*I,-3.776027351989392*^-14-2.356516425115122*^-13*I,-3.6962944356524065*^-14-2.2899694724889663*^-13*I,-3.407269593230712*^-14-2.235971402773418*^-13*I,-2.830097690424565*^-14-2.1807282808423348*^-13*I,-3.0999195882703123*^-14-2.122739344232241*^-13*I,-2.6033915226259977*^-14-2.0734219827248442*^-13*I
-137,-1.4706421602147873*^-13-3.454949085483588*^-13*I,-1.5151332085550714*^-13-3.4737922552522474*^-13*I,-1.4384123684862364*^-13-3.475952493523846*^-13*I,-1.4081424381888236*^-13-3.4973317545724274*^-13*I,-1.3818680313921203*^-13-3.537460006037704*^-13*I,-1.3927862614787007*^-13-3.526776692066928*^-13*I,-1.312327905617979*^-13-3.5436124300765097*^-13*I,-1.278955377636296*^-13-3.551728032393266*^-13*I,-1.2225921883013532*^-13-3.571079577025604*^-13*I,-1.162078652090506*^-13-3.4782677358753003*^-13*I,-1.175904235076299*^-13-3.5540696675907927*^-13*I,-1.1960095209723186*^-13-3.548320759567933*^-13*I,-1.1054055214301989*^-13-3.538628170771002*^-13*I,-1.070072493574513*^-13-3.5266054404362634*^-13*I,-1.0349261903784304*^-13-3.5117650169642387*^-13*I,-9.632730588054356*^-14-3.432231091452439*^-13*I,-9.644834331331231*^-14-3.474611172109334*^-13*I,-1.0488550518745094*^-13-3.4742449025406005*^-13*I,-9.720519540504012*^-14-3.4432028705392287*^-13*I,-7.847511229759439*^-14-3.417904661354407*^-13*I,-8.25678357538745*^-14-3.369121282022622*^-13*I,-7.916375923082431*^-14-3.335837029973578*^-13*I,-7.575111494259535*^-14-3.299757844976099*^-13*I,-7.242266889524202*^-14-3.260707502307644*^-13*I,-6.91220362803484*^-14-3.219732606634133*^-13*I,-6.586411726261007*^-14-3.1760999256017273*^-13*I,-6.269051673233741*^-14-3.1308196231085406*^-13*I,-5.993914007336242*^-14-3.102540594518158*^-13*I,-5.510200181570031*^-14-3.059545017634833*^-13*I,-5.3529941521916084*^-14-2.9862492011177653*^-13*I,-5.390168914913805*^-14-2.9355402331536065*^-13*I,-4.5244330756647917*^-14-2.9396856572412494*^-13*I,-4.5032358568766747*^-14-2.8310468513987494*^-13*I,-4.507424655973483*^-14-2.604484422191276*^-13*I,-3.97173805889671*^-14-2.7210892294223124*^-13*I,-3.71565279628536*^-14-2.66419569655027*^-13*I,-3.425782430233875*^-14-2.6504337249491464*^-13*I,-3.197316607933648*^-14-2.524216882380871*^-13*I,-2.9969335031334335*^-14-2.4865815901858156*^-13*I
-136,-1.6162399818020337*^-13-2.788232592586235*^-13*I,-1.649890440265994*^-13-2.7574619179451114*^-13*I,-1.5746287316622324*^-13-2.8290469756183125*^-13*I,-1.5489377902520456*^-13-2.8695610379568257*^-13*I,-1.5854647709650547*^-13-2.8839204537471794*^-13*I,-1.483894141438168*^-13-2.9207634680392433*^-13*I,-1.4680875436197696*^-13-2.974913017120282*^-13*I,-1.4396014736785506*^-13-3.005199842403818*^-13*I,-1.410763407139882*^-13-3.073688683298621*^-13*I,-1.3068880626131044*^-13-3.1214535603123*^-13*I,-1.3508008600904912*^-13-3.080032566175663*^-13*I,-1.2797902589603948*^-13-3.070143546299077*^-13*I,-1.2888487350309298*^-13-3.1154306618991766*^-13*I,-1.2575767685793107*^-13-3.1283952830292384*^-13*I,-1.2256690194764997*^-13-3.1379396894441535*^-13*I,-1.1864522081054424*^-13-3.1693411083584776*^-13*I,-1.1620404517152666*^-13-3.147250479055024*^-13*I,-1.1734865638153864*^-13-3.059134381978576*^-13*I,-1.094820318861363*^-13-3.0807055065211916*^-13*I,-1.0538509413888539*^-13-3.237753633154119*^-13*I,-1.0337898971098275*^-13-3.1315573757371693*^-13*I,-1.0014955600610364*^-13-3.120999142490428*^-13*I,-9.695962389634806*^-14-3.1081063086982516*^-13*I,-9.375265103205906*^-14-3.0927700461622364*^-13*I,-9.057073479231985*^-14-3.0747816548506483*^-13*I,-8.740544393258546*^-14-3.0541458548257397*^-13*I,-8.42912627845235*^-14-3.030932556330118*^-13*I,-8.449565216004735*^-14-2.9850249567010437*^-13*I,-7.861152411850918*^-14-3.004255392772353*^-13*I,-7.513277072183466*^-14-2.9457412759631545*^-13*I,-6.774375989236613*^-14-2.887096788849115*^-13*I,-7.227650558862197*^-14-2.873365224170327*^-13*I,-6.637704919148556*^-14-2.840229917590814*^-13*I,-3.89070919688821*^-14-3.010932460639854*^-13*I,-6.076741168841157*^-14-2.761671349103332*^-13*I,-5.805200698791051*^-14-2.720161947940543*^-13*I,-6.058602633473921*^-14-2.6703676993186827*^-13*I,-4.8546765097208705*^-14-2.611829789196997*^-13*I,-5.018152965378482*^-14-2.587762405115307*^-13*I
-135,-2.907929814162955*^-13-2.2746718436476877*^-13*I,-2.755099960252779*^-13-2.2510469565047876*^-13*I,-2.7662034688958904*^-13-2.3837505625583163*^-13*I,-2.7311012574438925*^-13-2.438377071306547*^-13*I,-2.6575392603740227*^-13-2.4078249096489745*^-13*I,-2.624626010932272*^-13-2.547213319074605*^-13*I,-2.6175280740710236*^-13-2.5881063339363017*^-13*I,-2.57743787985185*^-13-2.63350594947784*^-13*I,-2.596953655320483*^-13-2.673133051196302*^-13*I,-2.571747698874594*^-13-2.822574959008145*^-13*I,-2.449611146953739*^-13-2.755242837871278*^-13*I,-2.3702880379084214*^-13-2.832916238565584*^-13*I,-2.3595702340544845*^-13-2.826338008175174*^-13*I,-2.3134344412867885*^-13-2.8583901047341266*^-13*I,-2.266243055155072*^-13-2.888693198441664*^-13*I,-2.2334107004345817*^-13-2.938564937775521*^-13*I,-2.1695795444293403*^-13-2.9400563495680835*^-13*I,-1.992238518220604*^-13-2.880378151736417*^-13*I,-1.9870748239202987*^-13-2.9700069239949976*^-13*I,-2.1669550750309599*^-13-3.009576156936047*^-13*I,-1.9707940085989278*^-13-3.003247619511478*^-13*I,-1.9202955768897573*^-13-3.011293740597127*^-13*I,-1.8700041248672777*^-13-3.016215456184313*^-13*I,-1.8195412955349743*^-13-3.018920975999877*^-13*I,-1.7692034223564678*^-13-3.019039459473042*^-13*I,-1.7186353815044576*^-13-3.017214769769374*^-13*I,-1.6681394609619706*^-13-3.0124730463190185*^-13*I,-1.5900651614445332*^-13-2.9647193127675524*^-13*I,-1.6145276112399423*^-13-2.98667864558323*^-13*I,-1.5179457348804624*^-13-2.9840480140548615*^-13*I,-1.4442800819711307*^-13-3.019359695181231*^-13*I,-1.4328344393055*^-13-2.9209669323903164*^-13*I,-1.3706675786838572*^-13-2.930106181968237*^-13*I,-1.4598406769704343*^-13-2.8873815924605155*^-13*I,-1.2757268285739902*^-13-2.880010459728058*^-13*I,-1.2290490011552403*^-13-2.8511090585912187*^-13*I,-1.178844570067118*^-13-2.7543415067967906*^-13*I,-1.1119038923034448*^-13-2.8514288153367896*^-13*I,-1.0938388668176802*^-13-2.754267100092699*^-13*I
-134,-3.3039587027024747*^-13-2.4093794847890473*^-13*I,-3.2702028542049805*^-13-2.5376151520620037*^-13*I,-3.282065963523867*^-13-2.5652855082790257*^-13*I,-3.260299284736924*^-13-2.6270684320302363*^-13*I,-3.205003970416602*^-13-2.6874463482679664*^-13*I,-3.2110888583847773*^-13-2.7904229979659223*^-13*I,-3.181286659716574*^-13-2.802516715003588*^-13*I,-3.1506381743832915*^-13-2.8569414409330953*^-13*I,-3.1099969812577934*^-13-2.8825673417124277*^-13*I,-3.171024452167816*^-13-2.918597078749685*^-13*I,-3.0453680788075493*^-13-3.005698209440601*^-13*I,-3.006288315448862*^-13-3.1047267916832837*^-13*I,-2.965219754385586*^-13-3.09094847548517*^-13*I,-2.92257282883438*^-13-3.1293254009874845*^-13*I,-2.878735287617423*^-13-3.164948735859773*^-13*I,-2.894945062231629*^-13-3.167197556299813*^-13*I,-2.7873166191866723*^-13-3.228162740672434*^-13*I,-2.6974773497821343*^-13-3.3749127747302495*^-13*I,-2.6666587734873634*^-13-3.359451070401056*^-13*I,-2.6363870652758537*^-13-3.217448458646782*^-13*I,-2.590858146504938*^-13-3.3233914222585084*^-13*I,-2.5388802936611864*^-13-3.3398732419541953*^-13*I,-2.485733397108337*^-13-3.3526835524311945*^-13*I,-2.4318751861077297*^-13-3.3622509130321446*^-13*I,-2.3768156789023335*^-13-3.368290221458378*^-13*I,-2.321459148259325*^-13-3.3707833952559277*^-13*I,-2.2655341277952846*^-13-3.370346422047124*^-13*I,-2.186299720314979*^-13-3.372769051389711*^-13*I,-2.1283506593700525*^-13-3.338708249383373*^-13*I,-2.0967713358937434*^-13-3.3515425708410484*^-13*I,-2.0452575763849297*^-13-3.3740329853040524*^-13*I,-1.9250349577227738*^-13-3.2933448847451286*^-13*I,-1.9282146968026832*^-13-3.3097672194423467*^-13*I,-1.9459567912405006*^-13-3.3630461145707967*^-13*I,-1.8162044447783434*^-13-3.2690383760043726*^-13*I,-1.7603022668346993*^-13-3.244534065302433*^-13*I,-1.6488623395009858*^-13-3.2104557350239203*^-13*I,-1.685432479457061*^-13-3.186631118038664*^-13*I,-1.5942248049260266*^-13-3.154683961944138*^-13*I
-133,-2.781470514778611*^-13-2.1737006390716917*^-13*I,-2.8616938561782916*^-13-2.276042815291997*^-13*I,-2.82493033088692*^-13-2.306687379519451*^-13*I,-2.8255353124526543*^-13-2.3769472410874967*^-13*I,-2.8215427459305744*^-13-2.493813938249414*^-13*I,-2.874174684342782*^-13-2.5075870225148187*^-13*I,-2.815371156545435*^-13-2.580042750462394*^-13*I,-2.8079495666410385*^-13-2.6447321408191074*^-13*I,-2.7641846162362973*^-13-2.7123892335241707*^-13*I,-2.7341371571368974*^-13-2.6569915869093606*^-13*I,-2.7739659197199417*^-13-2.8296810421043936*^-13*I,-2.831656757901638*^-13-2.876952018026856*^-13*I,-2.7410718155014354*^-13-2.942654656729076*^-13*I,-2.7217489203117674*^-13-2.9953093560433425*^-13*I,-2.7007914817036894*^-13-3.0448207120219426*^-13*I,-2.631192281291592*^-13-3.025092954168154*^-13*I,-2.6531441124272543*^-13-3.135092490777856*^-13*I,-2.765402656479343*^-13-3.227762399105237*^-13*I,-2.70017753459405*^-13-3.2382062813395963*^-13*I,-2.462527520938794*^-13-3.2402483933057415*^-13*I,-2.5381921962914746*^-13-3.2787421765362057*^-13*I,-2.50588637458252*^-13-3.307515551873466*^-13*I,-2.471729592369739*^-13-3.3338017963542083*^-13*I,-2.4366440748067917*^-13-3.3569822171435516*^-13*I,-2.4001806648249727*^-13-3.377915726594502*^-13*I,-2.3623466301185033*^-13-3.3953355194477927*^-13*I,-2.323525165686635*^-13-3.409734272535954*^-13*I,-2.2883133510917733*^-13-3.4578574885046104*^-13*I,-2.2173717815213503*^-13-3.448534160164123*^-13*I,-2.200616470477703*^-13-3.431058717572916*^-13*I,-2.2145512289011973*^-13-3.4166386729655884*^-13*I,-2.0862481343880595*^-13-3.5032856190940674*^-13*I,-2.071130163059628*^-13-3.4218026191294846*^-13*I,-1.9705034562370096*^-13-3.141327049665111*^-13*I,-1.9817928679480665*^-13-3.401328126806001*^-13*I,-1.9362671554958467*^-13-3.3875676985659824*^-13*I,-1.8796332214923353*^-13-3.445087768669424*^-13*I,-1.858014628181158*^-13-3.314245511302754*^-13*I,-1.7975869061850437*^-13-3.330264550927773*^-13*I
-132,-3.022017172513573*^-13-1.3609604346503005*^-13*I,-3.0945165622813515*^-13-1.322894226921733*^-13*I,-3.0366973903054804*^-13-1.4394034433110212*^-13*I,-3.0419952667120466*^-13-1.5132828617997473*^-13*I,-3.1156210529203765*^-13-1.5504687772517088*^-13*I,-3.042599819057806*^-13-1.6320809819606846*^-13*I,-3.0483323591080543*^-13-1.7330713854451498*^-13*I,-3.0467645754963655*^-13-1.8051815710441292*^-13*I,-3.048596744043017*^-13-1.9304181396255288*^-13*I,-2.9439528639339425*^-13-2.017749690391657*^-13*I,-3.032648484256324*^-13-2.014287636912146*^-13*I,-2.986840043336576*^-13-2.0511884178576889*^-13*I,-3.0153841554852006*^-13-2.1501690457380735*^-13*I,-3.004668948594363*^-13-2.2170643290164758*^-13*I,-2.9916469254092205*^-13-2.2828914049301026*^-13*I,-2.955604059927726*^-13-2.3639926554318663*^-13*I,-2.961167047942912*^-13-2.4099713774535073*^-13*I,-3.0176811151221847*^-13-2.346573116262187*^-13*I,-2.930509500597999*^-13-2.4478794556827863*^-13*I,-2.886932695344922*^-13-2.7254148385044356*^-13*I,-2.878675473301379*^-13-2.63806992184046*^-13*I,-2.8535024737590035*^-13-2.6883457884064517*^-13*I,-2.8272250393647106*^-13-2.735984737285437*^-13*I,-2.7991099790606663*^-13-2.7809761928495436*^-13*I,-2.769843400183716*^-13-2.8233108027502804*^-13*I,-2.739064618588365*^-13-2.863277041281884*^-13*I,-2.707387809787568*^-13-2.900833222828968*^-13*I,-2.7177463424222803*^-13-2.9071967496720874*^-13*I,-2.6503460613361256*^-13-3.01617677445299*^-13*I,-2.604320791732756*^-13-2.9998060099525917*^-13*I,-2.510391906952573*^-13-2.9985420157539636*^-13*I,-2.567222547464424*^-13-3.0621423075130327*^-13*I,-2.48968482761096*^-13-3.072435501216354*^-13*I,-2.233687607866744*^-13-3.3664352902637644*^-13*I,-2.407558714074241*^-13-3.10331104939309*^-13*I,-2.365268059249504*^-13-3.1131780387014445*^-13*I,-2.399519441288775*^-13-3.1144361614192276*^-13*I,-2.2066268886028148*^-13-3.093414245720614*^-13*I,-2.2338616446330296*^-13-3.1253036739185505*^-13*I
-131,-3.9269453733805583*^-13-8.607975417731407*^-14*I,-3.804562436689085*^-13-8.491146875299032*^-14*I,-3.8645355220561557*^-13-9.903637734491787*^-14*I,-3.8711277726899675*^-13-1.0553778311810618*^-13*I,-3.840746265911064*^-13-1.044047240447737*^-13*I,-3.838399825114516*^-13-1.1872758149182377*^-13*I,-3.8828588055493746*^-13-1.2558014171912335*^-13*I,-3.884101645451862*^-13-1.3250609203689615*^-13*I,-3.9473214102619956*^-13-1.3881354723384313*^-13*I,-3.9540503305851074*^-13-1.588209635402361*^-13*I,-3.874605834495322*^-13-1.5357525995949959*^-13*I,-3.8224460993865985*^-13-1.6335101044593766*^-13*I,-3.85779847226979*^-13-1.676366936375669*^-13*I,-3.8463690844194703*^-13-1.745423287428694*^-13*I,-3.833033023338991*^-13-1.8145305383378907*^-13*I,-3.829754225823481*^-13-1.931052128475814*^-13*I,-3.8011345076899166*^-13-1.950266330121712*^-13*I,-3.6233796637152453*^-13-1.9137859423047666*^-13*I,-3.662292273146863*^-13-2.0574974188273106*^-13*I,-3.9107332620204855*^-13-2.1663710664250027*^-13*I,-3.7162587957543116*^-13-2.2125137174848226*^-13*I,-3.689979246059102*^-13-2.275535052365072*^-13*I,-3.661866186747665*^-13-2.3364628543072444*^-13*I,-3.6315360515495427*^-13-2.395927668499635*^-13*I,-3.599324674163139*^-13-2.453016752788576*^-13*I,-3.5649828103892305*^-13-2.508412811889352*^-13*I,-3.528573728908282*^-13-2.560776433618062*^-13*I,-3.4620664722619293*^-13-2.5640588615704695*^-13*I,-3.510299262069697*^-13-2.6397386724316293*^-13*I,-3.409916657814464*^-13-2.703668829585044*^-13*I,-3.3350817046283964*^-13-2.792879857850371*^-13*I,-3.361124186976883*^-13-2.7400290350358195*^-13*I,-3.2786384610935354*^-13-2.824481922818649*^-13*I,-3.3051671594765755*^-13-2.8553327612189467*^-13*I,-3.185245487692081*^-13-2.892924686490665*^-13*I,-3.1363341164690486*^-13-2.9229540062110727*^-13*I,-3.090036427359532*^-13-2.861454780994379*^-13*I,-3.0063084957217606*^-13-3.058701849352843*^-13*I,-2.9820677880520167*^-13-2.9950834556616233*^-13*I
-130,-3.808027873904508*^-13-7.55022692107344*^-14*I,-3.797498743253309*^-13-8.83060995815134*^-14*I,-3.8640183387099846*^-13-9.106505669814791*^-14*I,-3.8873427587349686*^-13-9.73253763666105*^-14*I,-3.855931664147482*^-13-1.0317040269691726*^-13*I,-3.9365883416510564*^-13-1.1538683724729715*^-13*I,-3.9478307252700075*^-13-1.1677149277402176*^-13*I,-3.9653620864645475*^-13-1.234551452568181*^-13*I,-3.9798779414902336*^-13-1.2674371039356695*^-13*I,-4.111615857027473*^-13-1.3208080394085185*^-13*I,-4.007062068328015*^-13-1.441060856746979*^-13*I,-4.029173459904866*^-13-1.5864151869601436*^-13*I,-4.02599396837179*^-13-1.5822700801402406*^-13*I,-4.0323102345819014*^-13-1.653482955659855*^-13*I,-4.03674224306638*^-13-1.724629615403807*^-13*I,-4.106831228638566*^-13-1.7487696614937028*^-13*I,-4.0381410306544256*^-13-1.8647208856133498*^-13*I,-3.9736237584881887*^-13-2.0735056938809562*^-13*I,-3.998796241237589*^-13-2.1041660589327398*^-13*I,-4.0351360574395315*^-13-1.9562005495828382*^-13*I,-4.0124161615145193*^-13-2.1333094190014188*^-13*I,-4.000604255479115*^-13-2.1983816523732677*^-13*I,-3.9863353837467414*^-13-2.2622784682003233*^-13*I,-3.9703562322736905*^-13-2.3255462995660295*^-13*I,-3.9514835330807863*^-13-2.387711874627817*^-13*I,-3.930817952122939*^-13-2.448122042716544*^-13*I,-3.907664082004616*^-13-2.507286793582997*^-13*I,-3.8420830452885103*^-13-2.568580071654439*^-13*I,-3.8308302908685747*^-13-2.589188292249126*^-13*I,-3.824482445707881*^-13-2.6709195367612033*^-13*I,-3.805727042384445*^-13-2.7809736066336227*^-13*I,-3.675039006215009*^-13-2.7283145653324246*^-13*I,-3.7218600237330484*^-13-2.81171896803746*^-13*I,-3.8980043599386613*^-13-2.934269559409417*^-13*I,-3.6433675721529745*^-13-2.8921611576711596*^-13*I,-3.6013174066770754*^-13-2.9287249389089714*^-13*I,-3.4734168273232545*^-13-2.946384686934978*^-13*I,-3.5599736961815003*^-13-3.0096034327216835*^-13*I,-3.465899999974227*^-13-3.0245710872299897*^-13*I
-129,-3.226137936771514*^-13-2.5688536799011832*^-14*I,-3.3468396348917686*^-13-3.705476591938078*^-14*I,-3.345773540767191*^-13-3.73339824877413*^-14*I,-3.380818915478541*^-13-4.353605601012614*^-14*I,-3.4159572436216987*^-13-5.6680154868370406*^-14*I,-3.501099544591445*^-13-5.584844059588531*^-14*I,-3.480559890982991*^-13-6.301780295072728*^-14*I,-3.5114722890963674*^-13-6.966278951256565*^-14*I,-3.495264269706985*^-13-7.619575560639539*^-14*I,-3.513196386544676*^-13-7.007978459409852*^-14*I,-3.5985649299388875*^-13-9.023106997967593*^-14*I,-3.7023132354846315*^-13-9.523355735031224*^-14*I,-3.6509824806579483*^-13-1.0438532125573318*^-13*I,-3.675262546952393*^-13-1.1160333861374396*^-13*I,-3.6983347541000207*^-13-1.188235822375681*^-13*I,-3.675267375607245*^-13-1.198163162558536*^-13*I,-3.740108590596014*^-13-1.3350310768689235*^-13*I,-3.9065793248803057*^-13-1.4930648557529113*^-13*I,-3.889014381595854*^-13-1.516217704620991*^-13*I,-3.653626893503458*^-13-1.5265358173799366*^-13*I,-3.8022666735877857*^-13-1.6310323076822473*^-13*I,-3.812505145436492*^-13-1.7033780085896333*^-13*I,-3.8198373252379507*^-13-1.7750376749060152*^-13*I,-3.8251201357532814*^-13-1.844721751988518*^-13*I,-3.828356270648381*^-13-1.9138429933831932*^-13*I,-3.829407722102969*^-13-1.9814875618562138*^-13*I,-3.82880074257811*^-13-2.0485893866168085*^-13*I,-3.834223436682138*^-13-2.1686919500558394*^-13*I,-3.781372739677494*^-13-2.1944691266099672*^-13*I,-3.814428837825029*^-13-2.2434752920093664*^-13*I,-3.8776829594426914*^-13-2.274747649001371*^-13*I,-3.7610999856425033*^-13-2.448681049526356*^-13*I,-3.780660049147305*^-13-2.425096879119574*^-13*I,-3.595838752754904*^-13-2.1751135798358192*^-13*I,-3.74573572843151*^-13-2.5352116301289457*^-13*I,-3.7245781710920816*^-13-2.5867372707442224*^-13*I,-3.681995415991905*^-13-2.7352035887130106*^-13*I,-3.7113893765926464*^-13-2.623846068120817*^-13*I,-3.646945770082663*^-13-2.7236739675956957*^-13*I
