16.900000000000013,0.0017445500513000034+0.3596998037675259*I
17.000000000000014,0.0016933868940068597+0.35880430849819867*I
17.100000000000016,0.0016413974739002968+0.3579043352983988*I
17.20000000000001,0.0015886003645350366+0.35699994190478107*I
17.30000000000001,0.0015350024214549757+0.3560911922759352*I
17.400000000000013,0.0014806160181666146+0.3551781494138825*I
17.500000000000014,0.001425458671757654+0.3542608741055474*I
17.600000000000016,0.0013695523857335523+0.35333942378599714*I
17.70000000000001,0.0013129227462658488+0.35241385158593386*I
17.80000000000001,0.0012555978214652541+0.3514842056158106*I
17.900000000000013,0.001197606924249528+0.3505505285259067*I
18.000000000000014,0.0011389793067470358+0.3496128573665681*I
18.100000000000016,0.0010797428580815033+0.34867122375627346*I
18.20000000000001,0.001019922877046442+0.3477256543482971*I
18.30000000000001,0.0009595409872027727+0.3467761715703304*I
18.400000000000013,0.0008986142539848252+0.3458227945963643*I
18.500000000000014,0.0008371545523959412+0.3448655404974589*I
18.600000000000016,0.0007751682200047849+0.3439044255080944*I
18.70000000000001,0.0007126560143636204+0.3429394663385106*I
18.80000000000001,0.000649613377152955+0.34197068146091514*I
18.900000000000013,0.0005860309905482974+0.3409980922987986*I
19.000000000000014,0.0005218955952305815+0.3400217242540543*I
19.100000000000016,0.00045719102506477927+0.33904160751535517*I
19.20000000000001,0.0003919110014527216+0.338057767997157*I
19.30000000000001,0.00032604709621546213+0.337070232293967*I
19.400000000000013,0.0002595752290645015+0.3360790431029902*I
19.500000000000014,0.00019247239827888118+0.33508425026213656*I
19.600000000000016,0.00012471833022609236+0.3340859102838958*I
19.70000000000001,0.000056296958512003226+0.3330840855366698*I
19.80000000000001,-0.00001280232815725757+0.33207884310419156*I
19.900000000000013,-0.00008258373798286645+0.33107025338574003*I
20.000000000000014,-0.0001530444800498243+0.3300583885140924*I
20.100000000000016,-0.00022417455308945677+0.32904332067818853*I
20.20000000000001,-0.000295956930571703+0.3280251204426994*I
20.30000000000001,-0.0003683681319967269+0.3270038551568926*I
20.400000000000013,-0.00044137914897868225+0.32597958754025086*I
20.500000000000014,-0.0005149566751908863+0.32495237452258896*I
20.600000000000016,-0.0005890645725819682+0.32392226640244637*I
20.70000000000001,-0.0006636654932572726+0.3228893063700001*I
20.80000000000001,-0.0007387225678560302+0.32185353042074455*I
20.900000000000013,-0.0008142010676434747+0.3208149676646615*I
21.000000000000014,-0.0008900699488980646+0.31977364101390937*I
21.100000000000016,-0.0009663031947696188+0.31872956821119114*I
21.20000000000001,-0.0010428808807641105+0.31768276314232285*I
21.30000000000001,-0.0011197886272139995+0.31663323338392285*I
21.400000000000013,-0.0011970190111863432+0.31558097921640726*I
21.500000000000014,-0.0012745767010372971+0.3145260119827367*I
21.600000000000016,-0.0013524732395001071+0.3134683472300439*I
21.70000000000001,-0.0014307257917446359+0.312408005654053*I
21.80000000000001,-0.0015093557920150824+0.3113450142667111*I
21.900000000000013,-0.0015883873556069988+0.3102794072166054*I
22.000000000000014,-0.0016678455434628939+0.309211226217079*I
22.100000000000016,-0.0017477545747816188+0.30814052055848434*I
22.20000000000001,-0.0018281360858916212+0.3070673467039384*I
22.30000000000001,-0.0019090075311219978+0.30599176749076895*I
22.400000000000013,-0.001990380813561482+0.30491385098156853*I
22.500000000000014,-0.002072261220956828+0.3038336690280004*I
22.600000000000016,-0.002154646725299192+0.3027512956263261*I
22.700000000000017,-0.002237527684538467+0.30166680515502836*I
22.80000000000001,-0.002320886962857892+0.30058027059143766*I
22.900000000000013,-0.0024047004629018237+0.2994917618053678*I
23.000000000000014,-0.0024889380406850625+0.29840134402358615*I
23.100000000000016,-0.0025735647528738193+0.297309076549511*I
23.200000000000017,-0.002658542367927841+0.296215011808526*I
23.30000000000001,-0.0027438310579642605+0.2951191947713936*I
23.400000000000013,-0.0028293926432083655+0.29402166184889333*I
23.500000000000014,-0.002915198488147794+0.2929224386374262*I
23.600000000000016,-0.003001216805338894+0.291821550433384*I
23.700000000000017,-0.0030874186957497995+0.2907190180656396*I
23.80000000000001,-0.00317378060643958+0.28961485803466297*I
23.900000000000013,-0.0032602851914429326+0.2885090838762859*I
24.000000000000014,-0.0033469218314725047+0.28740170768844425*I
24.100000000000016,-0.0034336867838224844+0.2862927417369515*I
24.200000000000017,-0.003520582954290752+0.2851822000520548*I
24.30000000000001,-0.0036076193035825266+0.28407009992799215*I
24.400000000000013,-0.0036948099209139773+0.28295646324312296*I
24.500000000000014,-0.003782172815647314+0.2818413175280698*I
24.600000000000016,-0.0038697284934712667+0.28072469672313655*I
24.700000000000017,-0.0039574983953269+0.279606641583394*I
24.80000000000001,-0.004045503284942145+0.27848719970912716*I
24.900000000000013,-0.004133761673571601+0.27736642520001803*I
25.000000000000014,-0.004222288368578103+0.27624437795202417*I
25.100000000000016,-0.00431109322561718+0.2751211226356409*I
25.200000000000017,-0.004400180173008902+0.27399672741170106*I
25.30000000000001,-0.004489546561960267+0.27287126245530324*I
25.400000000000013,-0.00457918287833734+0.27174479836900917*I
25.500000000000014,-0.004669073800880476+0.2706174046111501*I
25.600000000000016,-0.004759213721519787+0.2694891501208251*I
25.700000000000017,-0.0048495794552206595+0.2683601027935838*I
25.80000000000001,-0.0049401355192227325+0.26723032495447613*I
25.900000000000013,-0.005030841972836847+0.2660998718826761*I
26.000000000000014,-0.005121656180557044+0.26496879096714754*I
26.100000000000016,-0.005212534723319014+0.26383712129604214*I
26.200000000000017,-0.005303435352806113+0.26270489370240413*I
26.30000000000001,-0.005394318881431617+0.2615721312636698*I
26.400000000000013,-0.00548515090403659+0.2604388502275053*I
26.500000000000014,-0.005575903256717141+0.25930506131308007*I
26.600000000000016,-0.005666555132544021+0.25817077131625765*I
26.700000000000017,-0.005757093792870857+0.2570359849304449*I
26.80000000000001,-0.005847514835105698+0.2559007066830245*I
26.900000000000013,-0.0059378220022609784+0.25476494288091517*I
27.000000000000014,-0.0060280265446963355+0.2536287034582985*I
27.100000000000016,-0.006118146169210248+0.25249200362496027*I
27.200000000000017,-0.006208203633171622+0.25135486522461686*I
27.30000000000001,-0.006298225061058392+0.25021731772857897*I
27.400000000000013,-0.006388238075866944+0.24907939881009797*I
27.500000000000014,-0.0064782698481536324+0.2479411544678583*I
27.600000000000016,-0.006568345225181446+0.24680263870481997*I
27.700000000000017,-0.006658504690302949+0.24566391910937863*I
27.80000000000001,-0.0067487764673648115+0.24452507371796298*I
27.900000000000013,-0.006839162790707384+0.24338618134867016*I
28.000000000000014,-0.006929656085521638+0.24224732193212564*I
28.100000000000016,-0.00702023897843343+0.2411085741969139*I
28.200000000000017,-0.007110884846690216+0.239970013421083*I
28.30000000000001,-0.0072015588758273935+0.2388317093733437*I
28.400000000000013,-0.007292219567638827+0.23769372455710297*I
28.500000000000014,-0.007382820615553898+0.23655611285390332*I
28.600000000000016,-0.0074733130443395135+0.23541891864079695*I
28.700000000000017,-0.007563647496499452+0.23428217643021387*I
28.80000000000001,-0.007653776539697725+0.23314591105207833*I
28.900000000000013,-0.007743656868348922+0.23201013836820983*I
29.000000000000014,-0.007833251278338699+0.23087486647969924*I
29.100000000000016,-0.007922530306362807+0.22974009736089473*I
29.200000000000017,-0.008011473443730696+0.22860582883020308*I
29.30000000000001,-0.00810006985793512+0.2274720567493351*I
29.400000000000013,-0.008188318582280028+0.22633877733010827*I
29.500000000000014,-0.00827622816320256+0.2252059894220303*I
29.600000000000016,-0.008363815784632217+0.22407369665483642*I
29.700000000000017,-0.008451105917541307+0.22294190931831304*I
29.80000000000001,-0.0085381452665962+0.22181065220479562*I
29.900000000000013,-0.008624995379949374+0.2206799708925169*I
30.000000000000014,-0.008711683934037116+0.21954991265748902*I
30.100000000000016,-0.008798234137807129+0.21842053201764594*I
30.200000000000017,-0.008884663838346261+0.2172918898757277*I
30.30000000000001,-0.008970984181607161+0.21616405209532463*I
30.400000000000013,-0.009057198641497663+0.21503708780421066*I
30.500000000000014,-0.00914330247069639+0.21391106751824082*I
30.600000000000016,-0.009229282603437895+0.21278606118894672*I
30.700000000000017,-0.009315118015522093+0.21166213628215352*I
30.80000000000001,-0.00940078052184858+0.2105393559932369*I
30.900000000000013,-0.00948623596758516+0.2094177776971352*I
31.000000000000014,-0.009571445747502877+0.20829745171831232*I
31.100000000000016,-0.009656368569934556+0.2071784204883097*I
31.200000000000017,-0.009740962368436731+0.20606071813715796*I
31.30000000000001,-0.00982518625603098+0.20494437054116335*I
31.400000000000013,-0.009909002414613097+0.20382939582438317*I
31.500000000000014,-0.00999237781564729+0.20271580528627836*I
31.600000000000016,-0.010075285677596038+0.20160360470449684*I
31.700000000000017,-0.0101577065799114+0.20049279594122962*I
31.80000000000001,-0.01023962917243161+0.19938337876476964*I
31.900000000000013,-0.010321061674567297+0.19827535694327622*I
32.000000000000014,-0.010402052138066123+0.19716875480922919*I
32.100000000000016,-0.010482609094446704+0.19606359144979038*I
32.20000000000002,-0.010562738978886758+0.19495988695880126*I
32.30000000000001,-0.010642450539037035+0.1938576644925906*I
32.40000000000001,-0.010721754058395733+0.1927569507242447*I
32.500000000000014,-0.010800660495234884+0.19165777610455753*I
32.600000000000016,-0.01087918058445176+0.1905601749153146*I
32.70000000000002,-0.01095732395167397+0.1894641851119854*I
32.80000000000001,-0.011035098288369512+0.1883698479644589*I
32.90000000000001,-0.011112508633262186+0.18727720751559704*I
33.000000000000014,-0.011189556799577352+0.18618630988733798*I
33.100000000000016,-0.011266240979606823+0.1850972024725221*I
33.20000000000002,-0.011342555548297967+0.18400993305684524*I
33.30000000000001,-0.011418491076712119+0.18292454891922674*I
33.40000000000001,-0.011494034554571523+0.18184109596002196*I
33.500000000000014,-0.011569169809692484+0.1807596179050305*I
33.600000000000016,-0.011643878101211536+0.1796801556290339*I
33.70000000000002,-0.011718138854023064+0.17860274663606074*I
33.80000000000001,-0.011791930494075231+0.17752742472493588*I
33.90000000000001,-0.0118652313385319+0.17645421985853624*I
34.000000000000014,-0.011938025723892898+0.17538316002307416*I
34.100000000000016,-0.012010346635525554+0.17431429183760153*I
34.20000000000002,-0.012082182397484938+0.1732476545184959*I
34.30000000000001,-0.012153505160873157+0.17218327803550582*I
34.40000000000001,-0.012224287076515322+0.17112118674457097*I
34.500000000000014,-0.012294501602112456+0.17006139954205324*I
34.600000000000016,-0.012364124737539492+0.16900393031909602*I
34.70000000000002,-0.01243313612041296+0.16794878869112348*I
34.80000000000001,-0.012501519921663425+0.16689598096238167*I
34.90000000000001,-0.012569265491924456+0.16584551127250075*I
35.000000000000014,-0.012636367723182343+0.16479738286204645*I
35.100000000000016,-0.012702827105810527+0.16375159938750156*I
35.20000000000002,-0.012768649477841267+0.16270816621337297*I
35.30000000000001,-0.012833845480293517+0.16166709161041312*I
35.40000000000001,-0.01289842974845004+0.16062838779408395*I
35.50000000000006,-0.012962419883579695+0.15959207174616521*I
35.60000000000006,-0.013025835261614667+0.15855816577436543*I
35.70000000000006,-0.01308869574425875+0.1575266977791435*I
35.800000000000054,-0.01315102036340797+0.15649770121310572*I
35.900000000000055,-0.013212826051184491+0.15547121473517928*I
36.00000000000006,-0.013274126485383394+0.1544472815786048*I
36.10000000000006,-0.013334932034221163+0.15342594895683115*I
36.20000000000006,-0.013395297795735346+0.1524072870381154*I
36.300000000000054,-0.013455244192429217+0.15139137197908273*I
36.400000000000055,-0.013514750117116794+0.15037826972136548*I
36.50000000000006,-0.013573784834323914+0.1493680407094819*I
36.60000000000006,-0.013632309524889231+0.14836073780004708*I
36.70000000000006,-0.013690279274946017+0.14735640458810004*I
36.800000000000054,-0.013747645399921916+0.14635507424255872*I
36.900000000000055,-0.013804357975834548+0.14535676891480268*I
37.00000000000006,-0.013860368438712169+0.14436149975291054*I
37.10000000000006,-0.013915632109257572+0.1433692675207645*I
37.20000000000006,-0.01397011050396181+0.1423800637879793*I
37.300000000000054,-0.01402377330562338+0.14139387262527078*I
37.400000000000055,-0.014076599884963188+0.1404106727120178*I
37.50000000000006,-0.01412858028968281+0.13943043974023012*I
37.60000000000006,-0.014179715646583747+0.13845314898270378*I
37.70000000000006,-0.014230017954664609+0.13747877788424454*I
37.800000000000054,-0.014279509280552875+0.1365073085334755*I
37.900000000000055,-0.014328220400508095+0.1355387298793805*I
38.00000000000006,-0.01437618896365515+0.13457303957071645*I
38.10000000000006,-0.01442345727738189+0.1336102453171937*I
38.20000000000006,-0.014470069836689171+0.13265036569759348*I
38.300000000000054,-0.014516107178095164+0.1316934445808501*I
38.400000000000055,-0.014561653005616668+0.13073955310488608*I
38.50000000000006,-0.014606729049252407+0.12978875792728567*I
38.60000000000006,-0.014651344702699201+0.12884112952468169*I
38.70000000000006,-0.014695496716343112+0.12789673935731846*I
38.800000000000054,-0.014739169315748025+0.12695565689811433*I
38.900000000000055,-0.0147823350086356+0.12601794677096553*I
39.00000000000006,-0.01482495603602147+0.1250836661556094*I
39.10000000000006,-0.01486698638772236+0.1241528626016995*I
39.20000000000006,-0.014908374271447034+0.12322557237226307*I
39.300000000000054,-0.014949064899726004+0.12230181940759365*I
39.400000000000055,-0.014989003441505397+0.12138161496655493*I
39.50000000000006,-0.015028137976122034+0.12046495796496773*I
39.60000000000006,-0.015066422287297133+0.11955183599255816*I
39.70000000000006,-0.01510381834356199+0.11864222695246956*I
39.800000000000054,-0.015140298328734009+0.11773610123328208*I
39.900000000000055,-0.015175846110858413+0.11683342429412201*I
40.00000000000006,-0.015210458068850043+0.11593415952073564*I
40.10000000000006,-0.015244143231400152+0.11503827119554211*I
40.20000000000006,-0.01527692272049505+0.11414572741840884*I
40.300000000000054,-0.015308828530163646+0.11325650281755999*I
40.400000000000055,-0.015339922657873463+0.11237058903993144*I
40.50000000000006,-0.015370309650047029+0.11148801354656986*I
40.60000000000006,-0.015400031958684592+0.11060880114079238*I
40.70000000000006,-0.015429124262442601+0.10973298386919755*I
40.800000000000054,-0.015457615727410043+0.10886060118610087*I
40.900000000000055,-0.015485528433801018+0.1079916984663625*I
41.00000000000006,-0.01551287619214601+0.10712632519276248*I
41.10000000000006,-0.015539663814094953+0.106264532917555*I
41.20000000000006,-0.015565886877894584+0.10540637311025884*I
41.300000000000054,-0.015591532001442122+0.10455189501000305*I
41.400000000000055,-0.015616577607887998+0.10370114360046778*I
41.50000000000006,-0.015640995141734358+0.1028541578187677*I
41.60000000000006,-0.0156647506685402+0.10201096909671165*I
41.70000000000006,-0.015687806770334475+0.10117160031464276*I
41.800000000000054,-0.01571012463249931+0.1003360652253664*I
41.900000000000055,-0.015731666207447627+0.09950436837982352*I
42.00000000000006,-0.015752396336130695+0.09867650555861426*I
42.10000000000006,-0.015772284710751518+0.09785246468562642*I
42.20000000000006,-0.015791307570817134+0.09703222717356444*I
42.300000000000054,-0.015809449039247747+0.09621576962741238*I
42.400000000000055,-0.015826702025158804+0.09540306581216018*I
42.50000000000006,-0.015843078004344396+0.09459409239643785*I
42.60000000000006,-0.015858648511293313+0.09378885542463447*I
42.70000000000006,-0.01587343328853499+0.09298735415407794*I
42.800000000000054,-0.015887442368850833+0.09218958567804178*I
42.900000000000055,-0.015900687994871827+0.09139554919164458*I
43.00000000000006,-0.015913184068950398+0.09060524644862894*I
43.10000000000006,-0.015924945511771413+0.08981868207748786*I
43.20000000000006,-0.015935987565004296+0.08903586373956807*I
43.300000000000054,-0.01594632507629968+0.08825680212044158*I
43.400000000000055,-0.015955971805955413+0.08748151075504142*I
43.50000000000006,-0.015964939793336814+0.08671000569616559*I
43.60000000000006,-0.015973238817922522+0.08594230504456035*I
43.70000000000006,-0.015980875984563415+0.0851784283664315*I
43.800000000000054,-0.015987855455774712+0.08441839603040413*I
43.900000000000055,-0.015994178345773113+0.08366222850035741*I
44.00000000000006,-0.015999842782076487+0.08290994562303648*I
44.10000000000006,-0.01600484413129477+0.08216156594957846*I
44.20000000000006,-0.016009175376689267+0.08141710612827219*I
44.300000000000054,-0.01601282762674145+0.08067658040190805*I
44.400000000000055,-0.016015790726791546+0.07994000023736123*I
44.50000000000006,-0.016018053940102757+0.07920737410778464*I
44.60000000000006,-0.01601960909611978+0.07847870833714929*I
44.70000000000006,-0.016020500894101928+0.0777540311746483*I
44.800000000000054,-0.016020734645413058+0.07703336699862885*I
44.900000000000055,-0.016020288440969983+0.07631672754117916*I
45.00000000000006,-0.01601913899294286+0.07560411828308902*I
45.10000000000006,-0.01601726312822444+0.07489553830464435*I
45.20000000000006,-0.016014639275583213+0.07419098048825641*I
45.300000000000054,-0.01601124886477389+0.073490432061805*I
45.400000000000055,-0.016007077560664686+0.07279387545281123*I
45.50000000000006,-0.016002116264567805+0.0721012894064989*I
45.60000000000006,-0.015996361827705398+0.07141265030626773*I
45.70000000000006,-0.015989817437607797+0.07072793362401232*I
45.800000000000054,-0.015982492656194416+0.07004711542053682*I
45.900000000000055,-0.01597440310744607+0.06937017381359828*I
46.00000000000006,-0.015965569831837615+0.06869709033288225*I
46.10000000000006,-0.015956018343015826+0.0680278510874132*I
46.20000000000006,-0.01594577743858714+0.06736244768123549*I
46.300000000000054,-0.015934877830383214+0.06670087782703081*I
46.400000000000055,-0.015923350669483784+0.06604314562392342*I
46.50000000000006,-0.01591122604711491+0.06538926148422562*I
46.60000000000006,-0.01589853155378958+0.06473924171313941*I
46.70000000000006,-0.015885290985812338+0.0640931077677018*I
46.800000000000054,-0.015871563650540634+0.06345090189954027*I
46.900000000000055,-0.01585739384027017+0.06281267988631903*I
47.00000000000006,-0.01584277470382591+0.06217848638592685*I
47.10000000000006,-0.015827688903126847+0.06154836193577737*I
47.20000000000006,-0.015812109860851218+0.06092234062426192*I
47.300000000000054,-0.01579600351598877+0.06030044811671182*I
47.400000000000055,-0.015779330490788276+0.05968270014438953*I
47.50000000000006,-0.015762048549968138+0.0590691015395648*I
47.60000000000006,-0.015744115217013323+0.05845964586972408*I
47.70000000000006,-0.01572549040373084+0.05785431569102506*I
47.800000000000054,-0.015706138908513932+0.05725308340705103*I
47.900000000000055,-0.015686032645986874+0.05665591268566726*I
48.00000000000006,-0.01566515248546945+0.05606276035609724*I
48.10000000000006,-0.01564348959716843+0.05547357868192031*I
48.20000000000006,-0.015621046232135774+0.05488831788505337*I
48.300000000000054,-0.015597835893090866+0.05430692878196629*I
48.400000000000055,-0.015573882886727095+0.0537293653872052*I
48.50000000000006,-0.015549221282099165+0.05315558734112631*I
48.60000000000006,-0.015523893332373282+0.052585562028365715*I
48.70000000000006,-0.015497947446678387+0.052019266270591405*I
48.800000000000054,-0.01547143582356268+0.05145668750049503*I
48.900000000000055,-0.015444435723296577+0.050897832387599595*I
49.00000000000006,-0.015417045760302832+0.05034273707711735*I
49.10000000000006,-0.01538930429160484+0.04979143772100322*I
49.20000000000006,-0.015361237330388456+0.049243975876911844*I
49.300000000000054,-0.015332859222778893+0.04870039631978599*I
49.400000000000055,-0.015304172219401849+0.048160744236834786*I
49.50000000000006,-0.015275166711837013+0.04762506239985202*I
49.60000000000006,-0.015245822120990116+0.04709338847030631*I
49.70000000000006,-0.015216108388527314+0.04656575258536019*I
49.800000000000054,-0.015185987989403623+0.04604217535750362*I
49.900000000000055,-0.015155418354841289+0.0455226663977762*I
50.00000000000006,-0.015124354572573495+0.04500722344375776*I
50.10000000000006,-0.015092752215905109+0.04449583214023443*I
50.20000000000006,-0.015060570146090455+0.043988466484662835*I
50.300000000000054,-0.015027773133961314+0.04348508991286383*I
50.400000000000055,-0.014994334156699124+0.04298565696532581*I
50.50000000000006,-0.014960236243498142+0.04249011544248709*I
50.60000000000006,-0.014925473768646298+0.041998408930536454*I
50.70000000000006,-0.014890053120960126+0.04151047955886232*I
50.800000000000054,-0.014853992712764668+0.041026270837604795*I
50.900000000000055,-0.01481732232791834+0.040545730419277067*I
51.00000000000006,-0.014780093459469009+0.04006881544103043*I
51.10000000000006,-0.01474240655976804+0.039595509111172295*I
51.20000000000006,-0.014704314324872146+0.039125801850414074*I
51.300000000000054,-0.014665861323692981+0.03865969183296762*I
51.400000000000055,-0.014627089093322158+0.03819718565629808*I
51.50000000000006,-0.014588034261070113+0.03773829740366746*I
51.60000000000006,-0.014548726936398146+0.03728304729517485*I
51.70000000000006,-0.014509189461148549+0.0368314600014451*I
51.800000000000054,-0.014469435586766607+0.03638356271266927*I
51.90000000000006,-0.014429470123748848+0.03593938306913607*I
52.00000000000006,-0.014389289082592363+0.035498947067026033*I
52.10000000000006,-0.014348880298488144+0.03506227705458414*I
52.20000000000006,-0.014308224505415586+0.034629389928817395*I
52.300000000000054,-0.014267296800611671+0.03420029563186514*I
52.40000000000006,-0.014226068418889867+0.03377499602967699*I
52.50000000000006,-0.014184508719287243+0.03335348423465541*I
52.60000000000006,-0.014142587274822364+0.032935744409493574*I
52.70000000000006,-0.01410027595049168+0.03252175206298739*I
52.800000000000054,-0.014057550855269467+0.03211147482156008*I
52.90000000000006,-0.014014394060819224+0.03170487363410116*I
53.00000000000006,-0.013970794992419804+0.031301904343869584*I
53.10000000000006,-0.013926755238310405+0.030902520030661438*I
53.20000000000006,-0.013882329362793475+0.03050668299152786*I
53.300000000000054,-0.013837542526676419+0.030114361277692042*I
53.40000000000006,-0.013792409077094295+0.029725523259217186*I
53.50000000000006,-0.013746947213625339+0.0293401393148677*I
53.60000000000006,-0.013701178414703436+0.028958182673906704*I
53.70000000000006,-0.013655126683770282+0.02857963010120955*I
53.800000000000054,-0.013608817656634756+0.02820446238801591*I
53.90000000000006,-0.013562277619093482+0.027832664621347397*I
54.00000000000006,-0.013515532488823334+0.027464226217279807*I
54.10000000000006,-0.013468606817511154+0.027099140716243444*I
54.20000000000006,-0.013421522868068244+0.026737405351597368*I
54.300000000000054,-0.013374299817675041+0.026379020415207954*I
54.40000000000006,-0.013326953130425293+0.026023988454886206*I
54.50000000000006,-0.013279494134123788+0.02567231334782263*I
54.60000000000006,-0.013231929824420226+0.02532399930093501*I
54.70000000000006,-0.01318426290711553+0.024979049833099794*I
54.800000000000054,-0.013136492076276506+0.024637466795197495*I
54.90000000000006,-0.013088612512878118+0.024299249481856643*I
55.00000000000006,-0.013040616576571+0.02396439388371826*I
55.10000000000006,-0.012992494652539053+0.023632892121316626*I
55.20000000000006,-0.012944236459414272+0.023304732082658604*I
55.300000000000054,-0.012895866409563105+0.022979899251179624*I
55.40000000000006,-0.012847396101861452+0.022658384166391904*I
55.50000000000006,-0.012798811986709603+0.022340175014884427*I
55.60000000000006,-0.012750099738992184+0.022025254886582406*I
55.70000000000006,-0.012701245466117093+0.02171360173425898*I
55.800000000000054,-0.012652236892275945+0.021405188615444472*I
55.90000000000006,-0.012603064453829646+0.021099984203429983*I
56.00000000000006,-0.012553722245598531+0.020797953539283813*I
56.10000000000006,-0.012504208766052582+0.020499058983528662*I
56.20000000000006,-0.012454527420413253+0.020203261315179508*I
56.300000000000054,-0.01240468675403147+0.019910520917713812*I
56.40000000000006,-0.01235470040320978+0.019620798986787535*I
56.50000000000006,-0.012304586766163604+0.019334058693303176*I
56.60000000000006,-0.012254368412211135+0.019050266237895557*I
56.70000000000006,-0.012204071261678644+0.018769391738873042*I
56.800000000000054,-0.012153723581592222+0.018491409904794195*I
56.90000000000006,-0.0121033548523703+0.018216300454713875*I
57.00000000000006,-0.012052994567812773+0.017944048262998072*I
57.10000000000006,-0.012002671034356977+0.017674643220740898*I
57.20000000000006,-0.01195241023560142+0.01740807982140785*I
57.300000000000054,-0.01190223482452043+0.017144356493481498*I
57.40000000000006,-0.011852181674551505+0.01688347079967692*I
57.50000000000006,-0.011802293509209654+0.01662542684053604*I
57.60000000000006,-0.011752577911116132+0.016370240188516655*I
57.70000000000006,-0.011703033765126856+0.016117925608219952*I
57.800000000000054,-0.011653652016769179+0.015868495035685964*I
57.90000000000006,-0.011604416549071616+0.015621955807518103*I
58.00000000000006,-0.011555305447626021+0.015378309142853087*I
58.10000000000006,-0.011506292584344782+0.015137548961603957*I
58.20000000000006,-0.011457349432848518+0.01489966110396657*I
58.300000000000054,-0.011408447015690805+0.014664622994065693*I
58.40000000000006,-0.011359557876378634+0.014432403766248582*I
58.50000000000006,-0.011310657967785086+0.014202964847080191*I
58.60000000000006,-0.011261728353142954+0.013976260961042168*I
58.70000000000006,-0.011212756626118092+0.013752241504655776*I
58.800000000000054,-0.011163737971891076+0.013530852213490542*I
58.90000000000006,-0.011114675810929578+0.013312037030418122*I
59.00000000000006,-0.011065581990051934+0.013095740072414694*I
59.10000000000006,-0.011016476510283826+0.012881907587792132*I
59.20000000000006,-0.010967386806468301+0.012670489796268624*I
59.300000000000054,-0.010918346618228856+0.012461442510720701*I
59.40000000000006,-0.01086939451435032+0.012254728451477816*I
59.50000000000006,-0.010820578659458503+0.012050312469553107*I
59.60000000000006,-0.010771966269009906+0.011848157788188223*I
59.70000000000006,-0.010723605037208941+0.011648258600241634*I
59.800000000000054,-0.010675535733091702+0.011450619796158353*I
59.90000000000006,-0.010627791909871962+0.01125525378712742*I
60.00000000000006,-0.010580398352123353+0.011062178618218248*I
60.10000000000006,-0.01053337000498083+0.010871415771812158*I
60.20000000000006,-0.010486711444230426+0.010682987782081807*I
60.300000000000054,-0.010440416916414605+0.01049691579165231*I
60.40000000000006,-0.01039447094675014+0.010313217184755353*I
60.50000000000006,-0.010348849481442804+0.010131903426990498*I
60.60000000000006,-0.010303521501595792+0.009952978230439913*I
60.70000000000006,-0.010258451020007319+0.009776436145001573*I
60.800000000000054,-0.010213599351072257+0.009602261653385163*I
60.90000000000006,-0.01016892752902734+0.009430428819510072*I
61.00000000000006,-0.01012439874159297+0.009260901509640915*I
61.10000000000006,-0.01007998064523504+0.009093634174098284*I
61.20000000000006,-0.010035647434776255+0.008928573146580453*I
61.300000000000054,-0.009991381553582729+0.008765658389663781*I
61.40000000000006,-0.009947174950317217+0.008604825590532262*I
61.50000000000006,-0.009903029813177299+0.008446008491730923*I
61.60000000000006,-0.009858959174256254+0.00828913719310951*I
61.70000000000006,-0.009814992666777734+0.00813411619371443*I
61.800000000000054,-0.009771172113421864+0.007980884008546046*I
61.90000000000006,-0.009727545545663808+0.007829396406057284*I
62.00000000000006,-0.009684164905260414+0.007679620304789643*I
62.10000000000006,-0.009641083340554118+0.007531534377384458*I
62.20000000000006,-0.009598352436447034+0.007385129008462049*I
62.300000000000054,-0.009556019530324955+0.0072404056086705654*I
62.40000000000006,-0.00951412526146711+0.007097375322626926*I
62.50000000000006,-0.009472701488662107+0.006956057201763933*I
62.60000000000006,-0.00943176969049884+0.006816475942530523*I
62.70000000000006,-0.009391339936271689+0.006678659314278036*I
62.800000000000054,-0.00935141048406776+0.006542635418225861*I
62.90000000000006,-0.009311968028132877+0.006408429928181864*I
63.00000000000006,-0.009272988581916893+0.006276063464703619*I
63.10000000000006,-0.009234438948256693+0.006145549247041567*I
63.20000000000006,-0.009196278695877656+0.00601689115194058*I
63.300000000000054,-0.009158462533566808+0.005890082286014647*I
63.40000000000006,-0.0091209429514976+0.005765104150167354*I
63.50000000000006,-0.009083672984520872+0.005641926441994798*I
63.60000000000006,-0.00904660894551092+0.005520507507030825*I
63.70000000000006,-0.009009712345597151+0.005400794216688929*I
63.800000000000054,-0.008972936513434199+0.00528268614160554*I
63.90000000000006,-0.008936265061534944+0.005166094114561548*I
64.00000000000006,-0.008899704809615395+0.005050946853442605*I
64.10000000000005,-0.008863274246281036+0.00493717618240949*I
64.20000000000006,-0.008827002485025688+0.004824719663540865*I
64.30000000000005,-0.008790927636166219+0.00471352291305148*I
64.40000000000006,-0.008755094684209121+0.004603541474767656*I
64.50000000000006,-0.008719552987334196+0.004494742147865372*I
64.60000000000005,-0.008684353536452662+0.004387103695890775*I
64.70000000000006,-0.008649546124509888+0.004280616898080446*I
64.80000000000005,-0.008615176581644537+0.004175283940164128*I
64.90000000000006,-0.008581284228184381+0.004071117178138991*I
